Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
980.150000000052,0.92989575028324,0.363873780803509,0.791099645559968,0.674776358164167,1.16752736518255,8.88188123775727,0.795498912662558,0,0.00230337645504723,9.71592744873251,10.1439882450603,1.17595376864392,0.365885513720355,180.171053136476,4.96970154407966,30.1418548932592,0.268954299218913
980.350000000052,0.930206135174163,0.363920900867186,0.791308973481078,0.674842037545211,1.16763441638497,8.88219046082857,0.79545276441741,0,0.0017074080239007,9.72100457826695,10.1668027201378,1.17617602008639,0.351752329410477,180.253428507263,4.97121897480464,30.1607140085297,0.268639057258005
980.550000000052,0.93049888032905,0.363965027775463,0.791503569648722,0.674899115500189,1.16768773872245,8.88210620413702,0.795391433383426,0,0.00137307422952817,9.72587789455853,10.1888345262203,1.17628319397658,0.338031319622561,180.327243183619,4.97263688327508,30.1735633381274,0.268310652821553
980.750000000052,0.930773474686288,0.364006038649399,0.791683097354503,0.674947286167691,1.1676880139872,8.88163052356595,0.79531506787038,0,0.00115726962037564,9.73053045018324,10.2099695763524,1.17627580033081,0.324777359543987,180.392203221294,4.97394748318826,30.1803743427557,0.267970736832587
980.950000000052,0.931029367153087,0.364043796854605,0.791847185249519,0.674986218933418,1.16763604863018,8.8807615327812,0.795223611724607,0,0.000996033812580968,9.73494521441737,10.2301225512913,1.1761543496811,0.311997138200826,180.448068488638,4.97514297596861,30.1811257354549,0.267619979688268
981.150000000052,0.931265979746412,0.364078151872366,0.791995438906162,0.675015563366777,1.167532664389,8.87949646091772,0.795116949600784,0,0.000864096725529413,9.73910527091297,10.249220422208,1.17591939754672,0.299679984054824,180.494631946465,4.97621563194722,30.1758067930412,0.267258657915664
981.350000000052,0.931482719507463,0.364108941031166,0.792127450488149,0.675034955061038,1.16737866644134,8.87783313822772,0.794994976967952,0,0.000751389140192011,9.74299400410386,10.2671956343183,1.17557158210785,0.287810938611645,180.531714912484,4.97715787159083,30.1644213863492,0.266886917753104
981.550000000052,0.931678987001572,0.364135991527227,0.792242805277074,0.675044020429451,1.1671748410365,8.87577048965857,0.794857623623577,0,0.000653299722001768,9.74659524435746,10.2839840755613,1.17511164282963,0.276375076994467,180.559165025575,4.97796233003325,30.1469891736402,0.266504872986599
981.750000000053,0.931854182995879,0.364159122494382,0.792341086630368,0.67504238084786,1.16692196155205,8.87330860838422,0.794704857742271,0,0.000567210131939434,9.74989338195471,10.2995248048977,1.17454042838805,0.265358570693523,180.576854348413,4.97862190818074,30.1235451094681,0.266112637575589
981.950000000053,0.932007714308605,0.364178147088192,0.792421880288105,0.67502965647233,1.16662079569404,8.87044868422307,0.7945366832842,0,0.000491335952431788,9.75287345878512,10.3137602875125,1.17385889968032,0.254748746440901,180.584677447513,4.97912981388647,30.0941383025317,0.265710335720602
982.150000000053,0.932138999179737,0.364192874554826,0.792484778348855,0.675005469836137,1.16627211178808,8.86719289088879,0.79435313556479,0,0.000424329302825194,9.7555212425186,10.3266367133298,1.17306813044626,0.244533900891761,180.582549558747,4.97947959514402,30.0588306975642,0.265298104542077
982.350000000053,0.93224747223333,0.364203112248631,0.792529382980708,0.674969449227067,1.16587668377603,8.86354426700165,0.794154276574372,0,0.000365123764003876,9.75782328591085,10.3381042776197,1.17216930649597,0.234703092621665,180.570404893583,4.97966516643736,30.0176957582807,0.264876094320438
982.550000000053,0.932332589014735,0.364208667563307,0.792555309853755,0.674921231816265,1.16543529498394,8.85950660178987,0.793940190526628,0,0.000312859216587497,9.75976697305482,10.3481173981285,1.17116372396847,0.2252459649248,180.548195093667,4.97968082906287,29.9708172102935,0.264444467874063
982.750000000053,0.932393830068183,0.364209349745919,0.792562191262324,0.67486046650667,1.16494874081408,8.85508432859829,0.793710979757143,0,0.000266836354282303,9.76134055401931,10.3566348699791,1.17005278684353,0.216152606134647,180.515887822058,4.97952128609403,29.9182878615149,0.264003399596021
982.950000000053,0.932430704519415,0.364204971566753,0.792549678903151,0.674786816471141,1.16441783050276,8.85028242676678,0.793466760979465,0,0.000226483953341757,9.76253316906408,10.3636199657909,1.16883800384329,0.207413442809735,180.473465474985,4.97918165254908,29.8602085040513,0.263553074334487
983.150000000053,0.932442753126936,0.364195350819856,0.792517446273767,0.674699961350322,1.16384338805157,8.845106331525,0.793207661868664,0,0.000191331735068077,9.76333486336845,10.3690404890601,1.16752098480489,0.199019158928164,180.420923999656,4.97865746120224,29.7966868976936,0.263093686180653
983.350000000053,0.932429550760848,0.364180311629201,0.792465190651108,0.674599599077785,1.16322625240212,8.83956185117479,0.79293381793249,0,0.000160984705302187,9.76373659294383,10.3728687880875,1.16610343655415,0.190960633965438,180.358271808117,4.97794466435002,29.727836834598,0.262625437172616
