Time,Bacteroides_theta,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
1,0.0420401097875621,0.432107633839254,0.351720625323789,0.194494102907672,0.103006645848947,0,0,0,3.38156270716707,8.00763049311557,2.33932317102554,2.37459182114601,1.1847085980427,1.30593436041637,1.27690080367502,1.14513163348925,0,0
1.1,0.0422904118419737,0.435504481242747,0.355447682509515,0.196390772065162,0.103918715763891,0,0,0,3.19906699092336,8.5213292244028,2.56587812094542,2.60836656325993,1.2155015084401,1.35718288822243,1.32402428527664,1.16869113164424,0,0
1.2,0.0425406083535274,0.438951979902721,0.359271811552015,0.19833987489893,0.104852920523869,0,0,0,3.01486571926837,8.99949825465096,2.80470896079356,2.85413141832159,1.24782059433132,1.41112199993323,1.37380677562925,1.19341703433528,0,0
1.3,0.042790108035916,0.442441244588121,0.363182570209331,0.20033696158043,0.105807430166621,0,0,0,2.82959240564274,9.44139042704203,3.05468604231771,3.11058101478987,1.28149358949183,1.46750874871706,1.426044059635,1.21920323590824,0,0
1.4,0.0430383706915981,0.44596383180837,0.367169910947841,0.202377720628876,0.106780548338927,0,0,0,2.64390857054598,9.84621563246493,3.31468200289367,3.37643943685403,1.31635029774247,1.5261053198315,1.48053426355213,1.24594602830398,0,0
1.5,0.043284903524586,0.449511693106008,0.371224100875882,0.204457940910045,0.107770695298533,0,0,0,2.45849914658884,10.2131652102302,3.5835724267,3.65045920260528,1.35222265639731,1.58667860475834,1.53707734845178,1.27354374099283,0,0
1.6,0.0435292576945316,0.453077134487929,0.375335653338685,0.20657347761801,0.108776391348848,0,0,0,2.27406728258577,10.5414371286145,3.86023689502101,3.93141995100339,1.38894483060964,1.64899985269031,1.59547466982497,1.30189645246483,0,0
1.7,0.0437710250966483,0.456652781658503,0.379495270234404,0.208720221967332,0.109796240270024,0,0,0,2.09132852255568,10.8302621416693,4.14356042977564,4.21812707053465,1.42635334684121,1.71284439179247,1.65552860145354,1.3309057667926,0,0
1.8,0.0440098353539985,0.460231550849888,0.383693794557724,0.210894074462256,0.110828912331823,0,0,0,1.91100435129535,11.0789309907703,4.43243534446939,4.50941045580266,1.46428727328689,1.77799141643107,1.71704222551833,1.36047465140462,0,0
1.9,0.0442453530103883,0.463806625144155,0.387922173027395,0.213090921728755,0.111873126501132,0,0,0,1.73381511877121,11.2868225838196,4.72576352336652,4.80412354322232,1.50258845457858,1.84422383958419,1.77981909415515,1.39050733421993,0,0
2,0.0444772749136064,0.467371436247375,0.392171428910616,0.215306616996863,0.112927631500528,0,0,0,1.56047238064735,11.4534329431735,5.02245915191705,5.10114274916623,1.54110180726471,1.91132821193153,1.84366307024622,1.4209092597133,0,0
2.1,0.0447053277800659,0.4709196517041,0.396432645315091,0.217536964404871,0.113991185446362,0,0,0,1.39167072121072,11.5784045686728,5.32145191838146,5.39936740989553,1.57967568121048,1.97909471066441,1.90837825708588,1.45158710428453,0,0
2.2,0.0449292659330674,0.474445167526341,0.400696959266795,0.219777707362102,0.115062533909169,0,0,0,1.22807915685711,11.6615557196573,5.6216906971455,5.69772029957251,1.61816228999326,2.04731720185764,1.97376902759173,1.48244885146017,0,0
2.3,0.0451488692078889,0.477942106148021,0.404955566812423,0.22202452125012,0.116140386410102,0,0,0,1.07033225206965,11.7029089854431,5.92214770745496,5.99514877831694,1.65641821040098,2.11579338030583,2.03964016383611,1.51340392692021,0,0
2.4,0.0453639410177088,0.481404819498897,0.409199739165444,0.224273010759476,0.117223391606268,0,0,0,0.91902111435203,11.7027183928952,6.22182311659782,6.29062659492092,1.69430494715922,2.18432499006786,2.10579711673879,1.54436339209379,0,0
2.5,0.0455743065749412,0.48482789681922,0.413420849545953,0.226518712145796,0.11831011173072,0,0,0,0.774684468932205,11.6614941962632,6.51975002399701,6.58315633751609,1.73168955400287,2.25271812764361,2.17204639370663,1.57524019313049,0,0
2.6,0.0457798112628712,0.488206176612782,0.417610409854268,0.228757100640897,0.119398997232828,0,0,0,0.637800047524688,11.5800244096976,6.81499972349981,6.87177249022396,1.76844529633671,2.32078362782346,2.23819607880144,1.60594945952786,0,0
2.7,0.0459803191524829,0.491534761876223,0.42176011569676,0.230983603168284,0.120488362986705,0,0,0,0.508776557391546,11.4593920761561,7.10668709826999,7.15554501592173,1.8044523344037,2.38833752995181,2.30405648572104,1.63640884378691,0,0
2.8,0.0461757116590363,0.494809037474018,0.425861897610494,0.233193616386573,0.121576367850329,0,0,0,0.387946526248718,11.3009872173939,7.39397596099912,7.43358334747359,1.83959839980364,2.45520161980972,2.36944093866304,1.66653889050445,0,0
2.9,0.0463658863322606,0.49802468829229,0.429907975703991,0.235382529920892,0.122660999691584,0,0,0,0.275560342694477,11.1065123829983,7.67608411846979,7.7050406362409,1.87377943336053,2.52120403973624,2.43416667030374,1.69626342073361,0,0
3,0.0465507557730103,0.501177716651231,0.43389091446378,0.237545754446967,0.123740068155401,0,0,0,0.171781825784785,10.8779807270659,7.9522879218294,7.96911808240111,1.9069001498822,2.58617995712988,2.49805582008063,1.72550991575548,0,0
3.1,0.0467299895852396,0.504262965092735,0.437802055271034,0.239677621110438,0.12481051624165,0,0,0,0.0770707582457957,10.6177856803014,8.22190301803443,8.22504239629956,1.9388655068878,2.64996341403746,2.56092711798825,1.75420269168585,0,0
3.2,0.0469029967720932,0.507273500205665,0.441631414361399,0.24177125958568,0.125868065876778,0,0,0,2.22044604925031e-16,10.3299526216318,8.48432268390661,8.47209309821854,1.96958697741738,2.71238714671647,2.62259650993367,1.78226423702188,0,0
3.3,0.047069463726001,0.510208186537937,0.445378646781313,0.243822075406709,0.12690436313613,0,0,0,2.22044604925031e-16,10.0370907676614,8.73981865614443,8.71024415942196,1.99911009798638,2.77335840553406,2.68295433106547,1.80967572505767,0,0
3.4,0.0472291180675213,0.51306682122963,0.449045396463281,0.245828030156324,0.127914133582863,0,0,0,2.22044604925031e-16,9.75497104122707,8.98888710470716,8.93984547858743,2.02750976940545,2.83287726086443,2.74199039198957,1.83644977886303,0,0
3.5,0.0473817155439753,0.515847427467406,0.452630243645547,0.247787985216089,0.128896366963671,0,0,0,2.22044604925031e-16,9.48581430448683,9.23171756505163,9.16112299007961,2.05481491237649,2.8909631670136,2.79971776508713,1.86259074801781,0,0
3.6,0.0475274912394628,0.518552130258029,0.456136226870652,0.249703623414503,0.129851629331281,0,0,0,2.22044604925031e-16,9.23173935275291,9.46865299038089,9.37447977410964,2.08108542400699,2.94767643784059,2.85619229240222,1.88812661022531,0,0
3.69999999999999,0.0476670600390355,0.521186843460281,0.459570277310892,0.251579031441656,0.130781877184352,0,0,0,2.22044604925031e-16,8.99421858644729,9.70016084067422,9.58046719038204,2.10640502702762,3.00311380027215,2.91150776251717,1.91310528717697,0,0
3.79999999999999,0.0478005249466224,0.523754147650318,0.462936136895239,0.25341627610529,0.131687938292744,0,0,0,2.22044604925031e-16,8.77412921325214,9.92668209102879,9.77961839927765,2.13084265151969,3.05736189030504,2.96574858817905,1.93756343651635,0,0
3.89999999999999,0.0479279961205511,0.526256798787241,0.466237892164727,0.255217701142896,0.132570834199942,0,0,0,2.22044604925031e-16,8.57180385853015,10.1486749699403,9.97249636141178,2.1544695488927,3.11051391436324,3.01900710455537,1.96154047357577,0,0
3.99999999999999,0.0480495893387975,0.528697656011486,0.469479837957783,0.256985825621582,0.133431706591293,0,0,0,2.22044604925031e-16,8.38718765094299,10.366600306684,10.1596755534563,2.17735724094849,3.16266592617115,3.07137969900775,1.98507706404925,0,0
4.09999999999999,0.0481654247339254,0.531079623447997,0.472666367844558,0.25872326654541,0.134271767026852,0,0,0,2.22044604925031e-16,8.21994636537763,10.5809106300517,10.3417283540565,2.19957597291632,3.21391414271781,3.12296398075911,2.00821400241632,0,0
4.19999999999999,0.0482756257356343,0.533405604087856,0.47580188744745,0.260432679155905,0.135092261004705,0,0,0,2.22044604925031e-16,8.06954385825887,10.7920422198757,10.5192148995138,2.2211935687476,3.26435300621089,3.17385669710986,2.03099138208472,0,0
4.29999999999999,0.0483803181772304,0.535678463613224,0.478890746500041,0.262116710585556,0.135894441574457,0,0,0,2.22044604925031e-16,7.93529885941635,11.0004094391625,10.6926755439213,2.2422746006362,3.31407379247141,3.22415219833698,2.05344798665241,0,0
4.39999999999999,0.0484796295345722,0.537901002276423,0.481937186016719,0.263777963792931,0.136679549672794,0,0,0,2.22044604925031e-16,7.81642733174095,11.206400814959,10.8626252962348,2.2628798022904,3.36316362452757,3.2739413118904,2.07562084939343,0,0
4.49999999999999,0.0485736882739946,0.540075933264409,0.48494529759501,0.265418969533839,0.137448799382959,0,0,0,2.22044604925031e-16,7.71207443668263,11.4103764565001,11.0295497765887,2.28306567104594,3.41170478952237,3.32331052554889,2.09754494135062,0,0
4.59999999999999,0.0486626232911284,0.542205866274251,0.487918992455111,0.267042164682723,0.138203366907546,0,0,0,2.22044604925031e-16,7.6213388398289,11.6126664942921,11.1939023540532,2.30288421633962,3.45977428423409,3.37234140595902,2.11925295818295,0,0
4.69999999999999,0.0487465634263589,0.544293295271199,0.490861978297211,0.268649875610728,0.138944382401001,0,0,0,2.22044604925031e-16,7.54329126977158,11.8135702968316,11.3561022127081,2.32238282164774,3.50744353365317,3.42111019771895,2.14077518308034,0,0
4.79999999999999,0.0488256370454624,0.546340589599568,0.49377774243382,0.270244305609615,0.139672924037005,0,0,0,2.22044604925031e-16,7.47698870582443,12.0133562772883,11.5165331531296,2.34160419430335,3.55477824076985,3.46968756153411,2.16213940834023,0,0
4.89999999999999,0.0488999716760523,0.548349987775407,0.496669539949691,0.271827525559745,0.14039001383923,0,0,0,2.22044604925031e-16,7.4214852065036,12.2122621448597,11.6755429796805,2.36058638317654,3.60183833569784,3.51813841966552,2.18337090212629,0,0
4.99999999999999,0.0489696936920835,0.550323593416658,0.499540385874089,0.27340146719845,0.141096614910898,0,0,0,2.22044604925031e-16,7.37584013791816,12.4104954879215,11.8334433555675,2.37936284846725,3.64867799961616,3.5665218840386,2.20449240987914,0,0
5.09999999999999,0.0490349280399273,0.552263372868128,0.502393050534362,0.274967918467299,0.141793629775765,0,0,0,2.22044604925031e-16,7.33912438138176,12.6082346010626,11.9905100310807,2.39796257115001,3.69534574451783,3.61489124773452,2.22552418209179,0,0
5.19999999999999,0.0490957980005473,0.554171154160806,0.50523005740783,0.276528520513125,0.142481899600587,0,0,0,2.22044604925031e-16,7.31042496899526,12.8056294874551,12.1469833682167,2.41641019217308,3.74188453393554,3.6632940246643,2.24648402189114,0,0
5.29999999999999,0.0491524249831306,0.556048627012021,0.50805368290987,0.27808476599506,0.143162204113069,0,0,0,2.22044604925031e-16,7.28884849946862,13.0028029831641,12.3030690987046,2.43472617353122,3.78833193303402,3.71177202538416,2.26738734721796,0,0
5.39999999999999,0.0492049283462175,0.557897343628187,0.510865957656328,0.279637998413101,0.143835262063574,0,0,0,2.22044604925031e-16,7.27352361401897,13.1998519619578,12.4589392634546,2.45292697493713,3.8347202789748,3.76036145949846,2.28824726346928,0,0
5.49999999999999,0.0492534252429445,0.55971872011785,0.513668668822971,0.28118941222626,0.144501732106158,0,0,0,2.22044604925031e-16,7.2636027570181,13.3968485886923,12.6147332904364,2.47102524110952,3.88107686445146,3.80909305708904,2.30907464332924,0,0
5.59999999999999,0.0492980304875048,0.561514038361468,0.516463363297139,0.282740053572626,0.145162213996468,0,0,0,2.22044604925031e-16,7.258263403474,13.5938415969882,12.7705591754963,2.48902999574805,3.9274241288932,3.85799220323166,2.32987821121677,0,0
5.69999999999999,0.0493388564403511,0.563284448217364,0.519251351379806,0.284290821441465,0.145817250021847,0,0,0,2.22044604925031e-16,7.25670890209927,13.7908575730926,12.9264947370266,2.50694683913234,3.973779853134,3.90707908100103,2.35066463035908,0,0
5.79999999999999,0.0493760129100296,0.565030969971663,0.522033710851846,0.285842469180083,0.14646732659347,0,0,0,2.22044604925031e-16,7.25816905624672,13.9879022328661,13.0825889209502,2.52477814700263,4.02015735441291,3.95636881948988,2.37143859098403,0,0
5.89999999999999,0.0494096070698554,0.566754496964812,0.524811291267922,0.28739560624673,0.147112875942044,0,0,0,2.22044604925031e-16,7.26190054361164,14.184961682968,13.2388631373598,2.54252326898425,4.06656567945699,4.00587164432165,2.39220289853261,0,0
5.99999999999999,0.0494397433879196,0.568455798349079,0.527584718386242,0.288950700145827,0.147754277867944,0,0,0,2.22044604925031e-16,7.26718725797958,14.3820036607294,13.395312614478,2.56017872532913,4.11300979413891,4.0555930289549,2.41295856113868,0,0
6.09999999999999,0.049466523569173,0.570135521950816,0.530354398683183,0.290508078504098,0.14839186150393,0,0,0,2.22044604925031e-16,7.2733406414224,14.5789787500327,13.5519077594487,2.577738401182,4.1594907688234,4.10553384578533,2.43370487591819,0,0
6.19999999999999,0.0494900465085549,0.571794197228671,0.533120523939152,0.292067931265978,0.149025907054069,0,0,0,2.22044604925031e-16,7.27970006242646,14.7758215728532,13.7085955189113,2.59519373794819,4.20600595904046,4.15569051666617,2.45443951386136,0,0
6.29999999999999,0.0495104082543378,0.573432238334559,0.535883075916259,0.293630313004378,0.149656647476375,0,0,0,2.22044604925031e-16,7.28563328387243,14.9724519580502,13.8653007353511,2.61253392165391,4.25254918156327,4.20605516300207,2.47515860333436,0,0
6.39999999999999,0.0495277019810414,0.575049947298232,0.538641831179647,0.295195145358671,0.150284270079249,0,0,0,2.22044604925031e-16,7.29053705411758,15.1687760905501,14.0219274979057,2.6297460684532,4.29911088633541,4.25661575603418,2.49585681237633,0,0
6.49999999999998,0.0495420179714311,0.576647517368739,0.541396366142447,0.296762219625722,0.150908918003279,0,0,0,2.22044604925031e-16,7.29383784433272,15.3646876452959,14.1783604886227,2.64681540765156,4.34567832499343,4.30735626832821,2.51652743012418,0,0
6.59999999999998,0.0495520076434422,0.578212908472205,0.544135990635513,0.298325261309262,0.151526800198087,0,0,0,2.22044604925031e-16,7.29651268159096,15.5600849033937,14.3345486664644,2.66370699400747,4.39220639708465,4.35823765523353,2.53713352782448,0,0
6.69999999999998,0.0495557017965316,0.579728675545618,0.546845644167515,0.299875428819018,0.152132408610937,0,0,0,2.22044604925031e-16,7.30031856728775,15.7548766251551,14.4904870679964,2.68037937536042,4.43863822999338,4.40921433590918,2.55762633727494,0,0
6.79999999999998,0.0495531170843757,0.581194208359895,0.549524482052466,0.301412141791933,0.15272545204995,0,0,0,2.22044604925031e-16,7.30551830754647,15.9489725718911,14.6460820557919,2.69682066198557,4.484959381677,4.460270651886,2.57799878398575,0,0
6.89999999999998,0.0495442782079268,0.582609220005385,0.552172187310705,0.302934988763425,0.153305528329403,0,0,0,2.22044604925031e-16,7.31299252770045,16.1423178168534,14.8012750539308,2.71302421758223,4.53115960098028,4.51139657507653,2.59824652396802,0,0
6.99999999999998,0.0495292189970818,0.583973795217568,0.554789072360621,0.304443854344726,0.153872242488886,0,0,0,2.22044604925031e-16,7.32404067461433,16.3349006141758,14.9560580540483,2.72898973827872,4.577236340355,4.56259164303883,2.61836913070517,0,0
7.09999999999998,0.0495095406353145,0.585301730150627,0.557387141747203,0.305945451900273,0.154429528281055,0,0,0,2.22044604925031e-16,7.33866310335737,16.5267464725326,15.1103878957585,2.74474432877447,4.62322895067813,4.61388692337233,2.63840251000176,0,0
7.19999999999998,0.049487506573716,0.586612955434793,0.559983675084249,0.307449581118774,0.154983262007986,0,0,0,2.22044604925031e-16,7.35620313410587,16.7179223625161,15.2642312247195,2.76032917824418,4.66919974539384,4.66533207463909,2.65839994756233,0,0
7.29999999999998,0.049463221610264,0.587909207003217,0.562581019059614,0.30895739599341,0.155533679043141,0,0,0,2.22044604925031e-16,7.37771259051267,16.908534022222,15.4177206153307,2.77575981273022,4.71517445277693,4.71695800659166,2.67837350412083,0,0
7.39999999999998,0.0494367891608195,0.589192287135226,0.565181696774417,0.310470254555193,0.15608117893758,0,0,0,2.22044604925031e-16,7.40383986542185,17.0986999363117,15.5710135265592,2.79105355488083,4.7611841567934,4.76880183856523,2.69833708420978,0,0
7.49999999999998,0.0494083106770755,0.590464021146561,0.567788322062079,0.311989637401701,0.156626265424478,0,0,0,2.22044604925031e-16,7.43493418312795,17.2885433753329,15.7242805934019,2.80622843388486,4.80726289294916,4.82090420717238,2.71830552514435,0,0
7.59999999999998,0.0493778852303447,0.591726222957225,0.57040353093604,0.313517086376883,0.157169505033519,0,0,0,2.22044604925031e-16,7.47111992052726,17.4781865206224,15.8776970177588,2.82130237155118,4.85344591381888,4.87330728752584,2.73829392646623,0,0
7.69999999999998,0.0493456092102343,0.592980668238289,0.573029927683593,0.315054157976845,0.157711497622672,0,0,0,2.22044604925031e-16,7.51235121096986,17.6677462040285,16.0314362148078,2.83629258411627,4.89976843042236,4.9260533306873,2.7583171578971,0,0
7.79999999999998,0.0493115761089697,0.5942290737762,0.575670042965172,0.316602387802583,0.158252855029549,0,0,0,2.22044604925031e-16,7.55845278422899,17.8573308802829,16.1856651173775,2.85121514991622,4.94626469922363,4.97918358151147,2.77838950091367,0,0
7.89999999999998,0.0492758763706509,0.595473081828935,0.578326301545337,0.318163263402051,0.158794185460374,0,0,0,2.22044604925031e-16,7.60915092352155,18.0470385324353,16.3405407080541,2.86608470357613,4.99296736273025,5.03273747916055,2.79852439060255,0,0
7.99999999999998,0.049238597290238,0.59671424844069,0.581000997655186,0.319738203536768,0.159336082043168,0,0,0,2.22044604925031e-16,7.66409716758469,18.2369552796138,16.4962074676646,2.88091422633212,5.03990697736251,5.08675206882664,2.81873423287343,0,0
8.09999999999998,0.0491998229508195,0.597954034867149,0.583696276343937,0.321328542393006,0.159879114462483,0,0,0,2.22044604925031e-16,7.72288659334572,18.4271545106172,16.652795513091,2.89571490920911,5.0871116800447,5.14126157170531,2.83903027827169,0,0
8.19999999999998,0.0491596341903707,0.59919380142356,0.586414119486476,0.322935517606049,0.160423822906225,0,0,0,2.22044604925031e-16,7.7850719946776,18.6176964086805,16.8104192573284,2.91049607126076,5.13460695756322,5.19629707355388,2.85942253817912,0,0
8.29999999999998,0.0491181085911605,0.60043480320077,0.58915633537004,0.324560261222234,0.160970713763436,0,0,0,2.22044604925031e-16,7.8501749208582,18.808627764775,16.9691764676028,2.92526511926369,5.18241549182248,5.25188630187168,2.8799197325803,0,0
8.39999999999998,0.0490753204864282,0.601678187202711,0.591924550992765,0.326203792915599,0.161520256655564,0,0,0,2.22044604925031e-16,7.91769429406552,18.9999820012838,17.1291476282974,2.94002753844454,5.23055706078836,5.30805346892861,2.90052926112218,0,0
8.49999999999999,0.0490313409800809,0.602924990546732,0.594720206377426,0.327867014922643,0.162072882485667,0,0,0,2.22044604925031e-16,7.98711315191517,19.1917793466358,17.2903955379471,2.95478690624834,5.27904847985594,5.36481916326326,2.92125719113224,0,0
8.59999999999999,0.0489862379760411,0.604176139439384,0.597544550342902,0.329550708272292,0.162628982264206,0,0,0,2.22044604925031e-16,8.05790393576758,19.3840271158752,17.4529650861372,2.96954492301522,5.32790357209685,5.42220027637038,2.9421082577465,0,0
8.69999999999999,0.0489400762145761,0.605432448698292,0.600398637290146,0.331255529977641,0.163188906525169,0,0,0,2.22044604925031e-16,8.12953265353246,19.5767200632416,17.6168831685093,2.98430145486365,5.37713315866738,5.48020995444623,2.96308587244926,0,0
8.79999999999999,0.0488929173135022,0.606694621638272,0.603283324654041,0.332982010927249,0.163752965187883,0,0,0,2.22044604925031e-16,8.20146217719855,19.7698407814317,17.7821587074556,2.99905458518639,5.42674506282917,5.53885756750802,2.9841921372242,0,0
8.89999999999999,0.0488448198126148,0.607963250179148,0.606199270751683,0.334730554271402,0.164321427751656,0,0,0,2.22044604925031e-16,8.27315488368425,19.9633601289105,17.948782753337,3.01380067203172,5.4767441227182,5.59814869012831,3.00542786222475,0,0
8.99999999999999,0.0487958392200717,0.609238815065737,0.609146932824847,0.336501434145988,0.164894523734877,0,0,0,2.22044604925031e-16,8.34407480822875,20.1572376718825,18.1167286467928,3.02853440932646,5.52713220931905,5.65808508955898,3.02679258543497,0,0
9.09999999999999,0.0487460280597714,0.61052168611847,0.612126565132367,0.338294794615882,0.165472443289084,0,0,0,2.22044604925031e-16,8.41368944914914,20.3514221316801,18.285952227353,3.04324889044419,5.57790824714899,5.71866471825753,3.04828459324484,0,0
9.2,0.0486954359190314,0.611812122457561,0.615138216999104,0.340110648752906,0.166055337932918,0,0,0,2.22044604925031e-16,8.48147133899291,20.5458518316246,18.456392077432,3.05793567306615,5.62906823599903,5.77988170884503,3.06990094123206,0,0
9.3,0.0486441094960971,0.613110272665322,0.61818173077391,0.341948877791929,0.166643321361761,0,0,0,2.22044604925031e-16,8.54689947814471,20.7404551400814,18.6279697940807,3.07258484464902,5.6806052727633,5.84172637037145,3.09163747474475,0,0
9.4,0.0485920926472064,0.614416174871084,0.621256739690862,0.343809230333506,0.167236470296569,0,0,0,2.22044604925031e-16,8.6094607114501,20.9351509086031,18.8005902837672,3.08718508812321,5.73250957295398,5.90418518548349,3.11348884913061,0,0
9.5,0.0485394264331057,0.615729756761877,0.624362665667252,0.345691321583506,0.167834825340527,0,0,0,2.22044604925031e-16,8.66865111535123,21.1298489058634,18.9741420780442,3.10172374771109,5.78476849197031,5.96724080870891,3.13544854966923,0,0
9.6,0.0484861491650616,0.617050835540007,0.627498717109078,0.347594632640042,0.168438391814793,0,0,0,2.22044604925031e-16,8.72397745156776,21.3244502496022,19.1484976703106,3.11618689498859,5.83736654658878,6.03087206661354,3.15750891144201,0,0
9.7,0.0484322964505479,0.618379117866477,0.630663886830717,0.349518509856031,0.169047140545015,0,0,0,2.22044604925031e-16,8.7749587328594,21.518847840103,19.3235138760348,3.13055939552204,5.89028543747974,6.09505396106512,3.17966113952541,0,0
9.8,0.0483779012389059,0.619714199846951,0.633856950230205,0.351462164322293,0.169661008568606,0,0,0,2.22044604925031e-16,8.82112793638722,21.7129267998417,19.4990322207875,3.1448249766006,5.94350407384243,6.15975767726171,3.20189533001988,0,0
9.90000000000001,0.0483229938673828,0.621055567134812,0.637076463895109,0.353424671531225,0.170279899729225,0,0,0,2.22044604925031e-16,8.86203389030754,21.9065649248979,19.67487936223,3.1589662967544,5.99699860149209,6.22495059855453,3.22420049253176,0,0
10,0.0482676021080503,0.622402595243635,0.640320764845691,0.355404971294892,0.17090368511982,0,0,0,2.22044604925031e-16,8.89724334928803,22.0996331545218,19.8508675538043,3.17296501789879,6.05074243593039,6.2905963304162,3.2465645748081,0,0
10.1,0.0482097224391916,0.623736641483156,0.643573766136914,0.357393475586894,0.171526345791979,0,0,0,2.22044604925031e-16,8.92837896306831,22.2919332129087,20.0269731956078,3.18676888785331,6.10466449057958,6.3566430901568,3.26892980501,0,0
10.2,0.0481465906748589,0.625032151645814,0.646813965099843,0.359377355496693,0.172139582515109,0,0,0,2.22044604925031e-16,8.95792245285503,22.4832280770284,20.2032378770298,3.2003131134465,6.15867644115465,6.42303380875687,3.29122121564712,0,0
10.3,0.0480783135036969,0.626288981597645,0.650040375817891,0.361355645950243,0.172743124314402,0,0,0,2.22044604925031e-16,8.98608611365569,22.6733758359772,20.3794691064809,3.21358196845388,6.21274930283514,6.48973022127648,3.3134280657757,0,0
10.4,0.0480049975291154,0.627507284785327,0.653252722314727,0.363327536358607,0.173336492105092,0,0,0,2.22044604925031e-16,9.01374545204843,22.8622634757418,20.555512556445,3.226564198468,6.26685811126885,6.55670077560266,3.33554223124485,0,0
10.5,0.0479267509554908,0.628687569041081,0.656451527211256,0.365292529951528,0.173919146097452,0,0,0,2.22044604925031e-16,9.04224578667631,23.0498137801542,20.7312683667469,3.23925399121985,6.3209856723531,6.62392493126984,3.35755939519705,0,0
10.6,0.0478457608103167,0.629849273467358,0.659652943200177,0.367259350999051,0.174496692696954,0,0,0,2.22044604925031e-16,9.07125766413421,23.2360885579006,20.9065362110992,3.2516891999034,6.37517209016575,6.69141136173146,3.37952810868945,0,0
10.7,0.0477649844462025,0.631019304943978,0.662879495933515,0.36924055647934,0.175077214627608,0,0,0,2.22044604925031e-16,9.09975331765378,23.4212490289121,21.0811282371016,3.26392851646914,6.42948862516545,6.75919097247011,3.40152043846896,0,0
10.8,0.0476844372636692,0.632198622142789,0.666133157447746,0.371236703651107,0.175660492725137,0,0,0,2.22044604925031e-16,9.12905688308498,23.6053543035292,21.2551422885906,3.27598142828139,6.48395079179665,6.82728527498016,3.42354382717632,0,0
10.9,0.0476041371979909,0.633388317666338,0.669416089095472,0.373248643008162,0.176246538314692,0,0,0,2.22044604925031e-16,9.16006435349717,23.7884778927185,21.428706699229,3.28785965288056,6.53858045421157,6.89572329283629,3.44560781585918,0,0
11,0.0475241038155148,0.634589570735333,0.672730566183693,0.375277420390035,0.176835519436982,0,0,0,2.22044604925031e-16,9.19334804765454,23.9707012008204,21.6019687581545,3.29957621268226,6.59340346470816,6.96453878615326,3.46772321006245,0,0
