Time,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
163.400000000003,0.100746124422298,0.523216499436124,0.547119476800486,6.68443462322825,0.614490797597319,0.608533091739914,0.900671280210079,0.52384330453367,0,0
163.500000000003,0.100744080108728,0.523354273761686,0.547127833165981,6.69328284913601,0.614714664246799,0.608590978311932,0.900836929867788,0.52385035613422,0,0
163.600000000003,0.100740432838155,0.523444800857544,0.547136451236082,6.70227369666781,0.614934003215178,0.608649508136889,0.901005197598329,0.523857521787771,0,0
163.700000000003,0.100735235259641,0.523485895134361,0.547145253715487,6.71133402042434,0.615145161948095,0.608708550706656,0.901175211562901,0.52386476368307,0,0
163.800000000003,0.10072855092028,0.523476081428197,0.547154159026835,6.72038729486191,0.615344682506922,0.608767962810974,0.901346053295792,0.523872042092305,0,0
163.900000000003,0.10072045223381,0.523414534437875,0.547163082308777,6.72935451725702,0.615529331104061,0.608827590233825,0.901516768632701,0.523879315841555,0,0
164.000000000003,0.100711018642718,0.523301018036639,0.547171936343185,6.73815506444418,0.615696120217542,0.608887269400368,0.901686377842231,0.52388654274427,0,0
164.100000000003,0.100700334961942,0.523135825382535,0.547180632413776,6.74670750400779,0.615842324182586,0.608946828971096,0.901853884985895,0.523893679998949,0,0
164.200000000003,0.100688489892959,0.5229197205266,0.547189081098733,6.75493036013502,0.615965489098579,0.609006091380649,0.902018286536977,0.523900684552519,0,0
164.300000000003,0.100675574697628,0.522653882039623,0.54719719299998,6.76274283380076,0.616063437825192,0.609064874319083,0.90217857929075,0.523907513431037,0,0
164.400000000003,0.100661682021605,0.522339849038664,0.547204879411629,6.77006547642882,0.616134270774274,0.60912299215344,0.902333767598511,0.523914124039398,0,0
164.500000000003,0.100646904857578,0.521979469886248,0.547212052929906,6.77682081571527,0.616176363137146,0.609180257287267,0.90248286995642,0.523920474431742,0,0
164.600000000003,0.100631550828439,0.521575300630094,0.547218627915884,6.78293445530526,0.616188365264263,0.609236481783657,0.902624925668735,0.523926523557222,0,0
164.700000000003,0.100616972456097,0.521136526560111,0.547224523239361,6.78834531358691,0.61616946637732,0.609291488393546,0.902759049040771,0.523932233277963,0,0
164.800000000003,0.100604606187176,0.520682388251501,0.547229677796142,6.79302281379739,0.616120250911741,0.609345139518841,0.902884617413318,0.52393757645938,0,0
164.900000000003,0.100595627516258,0.520237876398342,0.547234068067148,6.79697626313809,0.616043353097843,0.609397363545886,0.90300144862925,0.523942544972569,0,0
165.000000000003,0.10059099050542,0.519830227470571,0.54723771708498,6.80025813147239,0.615943620586563,0.609448169451068,0.903109886815657,0.523947153576167,0,0
165.100000000003,0.100591242305719,0.519486349323208,0.547240696928544,6.80296280266541,0.615827962677881,0.609497652008778,0.903210821578038,0.523951440816169,0,0
165.200000000003,0.100595696123403,0.519226250669175,0.547243126535883,6.80521887616208,0.615704812124952,0.609545989498471,0.903305642071658,0.523955467165855,0,0
165.300000000003,0.100603403793061,0.519058804995513,0.547245156124137,6.80717212691903,0.615582994560573,0.609593419587469,0.903396048854339,0.523959306810325,0,0
165.400000000003,0.100613536013929,0.518984661404961,0.547246947124283,6.80897009400943,0.615470732217115,0.609640207359693,0.903483840014127,0.523963038122054,0,0
165.500000000003,0.100625370183827,0.51899901696325,0.547248658466624,6.81075236913854,0.615375081009418,0.609686622793407,0.903570768236418,0.523966737323942,0,0
165.600000000003,0.10063827980005,0.519093558893003,0.54725043804256,6.81264488520703,0.615301669295926,0.609732926040962,0.903658452915793,0.523970474633052,0,0
165.700000000003,0.100651724947577,0.519257839512276,0.547252417635281,6.81475681128182,0.615254626700997,0.609779357981033,0.903748328877209,0.52397431204346,0,0
165.800000000003,0.100665243719434,0.519480253636288,0.547254710174197,6.81717913841825,0.615236628992885,0.609826134356876,0.903841619396787,0.523978302188244,0,0
165.900000000003,0.100678444443772,0.519748734985312,0.547257408538119,6.81998435256961,0.615249010239049,0.609873442362558,0.903939325263813,0.523982487907059,0,0
166.000000000003,0.100690998615811,0.520051251608666,0.547260585384844,6.82322679796614,0.615291910534056,0.609921438910424,0.904042224371531,0.523986902271742,0,0
166.100000000004,0.100702634451318,0.520376155616098,0.547264293654486,6.82694347061742,0.615364438969613,0.609970250060723,0.904150878154584,0.523991568906061,0,0
166.200000000004,0.1007131309929,0.52071242587476,0.547268567507396,6.83115507090564,0.615464839023607,0.61001997125879,0.904265642401711,0.523996502490688,0,0
166.300000000004,0.100722312711839,0.521049831121312,0.547273423533235,6.83586720280794,0.615590648473387,0.610070668134419,0.904386680772223,0.524001709380475,0,0
166.400000000004,0.10073004455738,0.521379033331986,0.547278862118756,6.8410716458372,0.615738849163408,0.610122377691216,0.904513979875492,0.524007188284791,0,0
166.500000000004,0.100736227412641,0.521691645969413,0.547284868896366,6.84674765131631,0.615906004062468,0.610175109763187,0.904647365127792,0.5240129309773,0,0
166.600000000004,0.100740793922189,0.521980258078404,0.54729141621933,6.85286323162348,0.616088380416094,0.610228848649866,0.904786516841586,0.524018923012031,0,0
166.700000000004,0.100743704661115,0.522238432605679,0.547298464626039,6.85937642247843,0.616282058687117,0.610283554865159,0.904930986168389,0.524025144429718,0,0
166.800000000004,0.100744944619272,0.522460685426091,0.547305964267569,6.86623650605261,0.616483027546857,0.610339166952148,0.905080210633023,0.52403157044334,0,0
166.900000000004,0.100744519977579,0.522642450145374,0.547313856281243,6.87338518788679,0.616687265537677,0.610395603328594,0.90523352908088,0.524038172095298,0,0
167.000000000004,0.100742455155879,0.522780032670421,0.547322074099083,6.8807577240651,0.616890810245153,0.610452764137178,0.905390195921009,0.524044916881271,0,0
167.100000000004,0.10073879011401,0.522870558696755,0.547330544684622,6.88828399733592,0.617089815940431,0.610510533081489,0.905549394593228,0.524051769337642,0,0
167.200000000004,0.100733577889532,0.522911916596259,0.547339189694799,6.89588954222791,0.617280600710764,0.61056877923403,0.905710250221202,0.524058691590902,0,0
167.300000000004,0.100726882357034,0.522902697654402,0.547347926566093,6.9034965199204,0.617459684108959,0.610627358806467,0.905871841438438,0.524065643868451,0,0
167.400000000004,0.100718776195155,0.522842135176396,0.547356669525642,6.91102464386404,0.61762381633428,0.610686116875159,0.906033211392274,0.524072584971093,0,0
167.500000000004,0.10070933904844,0.522730043635681,0.547365330529194,6.91839205704461,0.617769999917837,0.610744889057077,0.906193377943497,0.524079472708068,0,0
167.600000000004,0.100698655872,0.522566758760575,0.547373820128349,6.92551616144942,0.617895504831713,0.610803503132465,0.906351343087473,0.524086264295901,0,0
167.700000000004,0.100686815447614,0.52235307923404,0.547382048269829,6.93231439982835,0.617997877878253,0.610861780611376,0.906506101627214,0.524092916722602,0,0
167.800000000004,0.100673909060475,0.522090210507234,0.547389925029539,6.93870498932022,0.618074947148026,0.610919538241558,0.906656649130717,0.524099387078881,0,0
167.900000000004,0.100660029326252,0.521779711091467,0.54739736128406,6.94460760601341,0.618124822265203,0.610976589455167,0.906801989204675,0.524105632858092,0,0
168.000000000004,0.100645269158568,0.521423441587862,0.547404269321971,6.94994401908407,0.618145891069824,0.611032745751649,0.906941140115071,0.524111612226603,0,0
168.100000000004,0.100629720867322,0.52102351663302,0.547410563397141,6.95463867285346,0.618136813319538,0.611087818013893,0.907073140782735,0.524117284266182,0,0
168.200000000004,0.100613475378615,0.520582259876676,0.547416160225855,6.95861921495829,0.618096511930207,0.611141617754522,0.907197056179181,0.52412260918992,0,0
168.300000000004,0.100596621567345,0.520102162059049,0.547420979429451,6.96181696885122,0.618024162216151,0.611193958289024,0.907311982145379,0.524127548533065,0,0
168.400000000004,0.100579245693807,0.51958584221753,0.547424943923978,6.96416734904519,0.617919179537234,0.611244655832391,0.907417049653787,0.524132065320041,0,0
168.500000000004,0.100561430935919,0.519036012021518,0.547427980258326,6.96561021787404,0.617781205711628,0.611293530516074,0.907511428532294,0.524136124208836,0,0
168.600000000004,0.10054325700899,0.518455443208376,0.547430018902289,6.96609018303963,0.617610094509802,0.611340407322305,0.90759433066767,0.524139691613836,0,0
168.700000000004,0.100524799865218,0.517846938071171,0.547430994486117,6.96555683582318,0.617405896506795,0.611385116933353,0.907665012705853,0.524142735808143,0,0
168.800000000004,0.100506131465422,0.517213302928947,0.547430845993225,6.96396493051832,0.617168843535655,0.611427496493821,0.907722778266765,0.52414522700638,0,0
168.900000000004,0.100487319615813,0.516557324492413,0.547429516907966,6.96127450635823,0.616899332954593,0.611467390284858,0.907766979692283,0.524147137428971,0,0
169.000000000004,0.100468427862939,0.515881749021681,0.547426955320526,6.9574509539212,0.616597911913393,0.611504650309931,0.907797019347409,0.524148441348892,0,0
169.100000000004,0.100449515440266,0.515189264158177,0.547423113991281,6.95246502867483,0.616265261780375,0.611539136792668,0.907812350496306,0.524149115121895,0,0
169.200000000004,0.100430637260222,0.514482483300136,0.547417950377111,6.94629281492883,0.615902182869324,0.611570718588132,0.907812477776704,0.524149137201276,0,0
169.300000000004,0.100411843945871,0.513763932380289,0.547411426622407,6.93891564398948,0.615509579585902,0.611599273509718,0.907796957297897,0.524148488138241,0,0
169.400000000004,0.100393181896745,0.513036038895694,0.547403509517612,6.93031997072825,0.615088446094726,0.61162468857465,0.907765396389236,0.524147150568985,0,0
169.500000000004,0.100374693383773,0.512301123033134,0.547394170428307,6.92049721308536,0.614639852591448,0.611646860171732,0.907717453027332,0.524145109189635,0,0
169.600000000004,0.100356416668565,0.511561390729261,0.547383385197871,6.90944355922408,0.614164932248505,0.61166569415564,0.907652834971261,0.524142350720189,0,0
169.700000000004,0.100338386142725,0.510818928502614,0.547371134026823,6.89715974713566,0.613664868888664,0.611681105872502,0.907571298635707,0.524138863858631,0,0
169.800000000004,0.100320632483229,0.510075699894705,0.547357401331883,6.88365082147724,0.613140885427045,0.611693020121927,0.907472647732254,0.524134639226377,0,0
169.900000000004,0.100303182820265,0.509333543359405,0.547342175587769,6.86892587231481,0.612594233109809,0.611701371060887,0.90735673170888,0.524129669306199,0,0
170.000000000004,0.100286060914293,0.508594171443694,0.54732544915464,6.852997760255,0.612026181566347,0.611706102055058,0.907223444017207,0.52412394837373,0,0
170.100000000004,0.100269287339437,0.5078591711082,0.547307218093946,6.83588283219578,0.611438009681351,0.611707165483243,0.907072720236178,0.524117472423657,0,0
170.200000000004,0.100252879670633,0.507130005042641,0.547287481975315,6.81760063162251,0.610830997283849,0.611704522500514,0.906904536079656,0.524110239091602,0,0
170.300000000004,0.100236852672307,0.506408013838991,0.547266243676923,6.79817360703508,0.610206417641971,0.611698142765584,0.90671890531402,0.524102247572684,0,0
170.400000000004,0.100221218486615,0.505694418893746,0.547243509181599,6.77762682172767,0.609565530744976,0.611688004137754,0.906515877610182,0.52409349853767,0,0
170.500000000005,0.100205986819577,0.504990325919716,0.547219287370725,6.75598766776648,0.608909577347836,0.611674092348545,0.906295536352655,0.524083994047547,0,0
170.600000000005,0.100191165123713,0.504296728957192,0.547193589817778,6.73328558663251,0.608239773748489,0.611656400652863,0.906057996426428,0.524073737467298,0,0
170.700000000005,0.100176758775965,0.503614514783906,0.547166430583174,6.70955179862501,0.607557307263621,0.611634929464225,0.905803402000429,0.524062733379577,0,0
170.800000000005,0.100162771249988,0.502944467632665,0.547137826011857,6.68481904276354,0.606863332365528,0.611609685978263,0.905531924324395,0.524050987498894,0,0
170.900000000005,0.10014920428201,0.502287274134885,0.547107794534888,6.65912132858778,0.606158967440147,0.611580683788357,0.905243759554038,0.524038506586885,0,0
171.000000000005,0.100136058029689,0.50164352841725,0.547076356476124,6.63249370093888,0.60544529212467,0.611547942496924,0.904939126617465,0.524025298369126,0,0
171.100000000005,0.100123545774367,0.501014216997091,0.547043533791117,6.60497220562129,0.604723352222032,0.611511487146043,0.904618264890081,0.524011371427556,0,0
171.200000000005,0.1001129188293,0.500406990957762,0.547009352958125,6.57659998267542,0.603994462555396,0.611471352177667,0.904281473355806,0.523996736694841,0,0
171.300000000005,0.100105508383595,0.499839476328636,0.54697386175291,6.54744482689807,0.603261143416014,0.611427609382606,0.90392929941553,0.523981415511512,0,0
171.400000000005,0.100102387983035,0.499334699989537,0.546937145906125,6.51761152317903,0.602527789518674,0.611380397757665,0.903562717795307,0.523965447515393,0,0
171.500000000005,0.100104415648624,0.49891763102999,0.546899335962722,6.48724458157121,0.601800805581572,0.611329936927209,0.903183203553182,0.523948893921356,0,0
171.600000000005,0.100112049348908,0.498612726358629,0.546860607826157,6.45652535295128,0.601088425770396,0.61127652953321,0.902792735917402,0.523931837768319,0,0
171.700000000005,0.100124519779263,0.498437440250743,0.546821178874947,6.42566346407948,0.600400150438009,0.611220557362286,0.902393742491668,0.523914381664131,0,0
171.800000000005,0.100140802111588,0.498398041206333,0.5467812913242,6.39487953245497,0.599745591327267,0.611162456559716,0.901988907717258,0.523896639514483,0,0
171.900000000005,0.100159995696074,0.498492571238296,0.546741191963999,6.36438927102787,0.599133474321464,0.61110268443852,0.901580957811599,0.523878727079466,0,0
172.000000000005,0.100181311458973,0.498713635017075,0.546701118602312,6.33439361164706,0.598571096346637,0.611041696182593,0.901172518804495,0.523860755788635,0,0
172.100000000005,0.100204060916819,0.499050343160088,0.546661291831162,6.30507312521404,0.598064092692884,0.610979929752502,0.900766030704787,0.523842829053639,0,0
172.200000000005,0.100227646328127,0.499489684042441,0.546621910320798,6.27658524206623,0.597616396365072,0.610917796312628,0.900363698634869,0.523825040208202,0,0
172.300000000005,0.100251551823544,0.500017498854133,0.546583148451169,6.24906328085509,0.597230312192383,0.61085567440162,0.899967468286761,0.523807471505364,0,0
172.400000000005,0.100275335384075,0.500619178256227,0.546545155483213,6.22261662577386,0.596906655519517,0.610793906649706,0.899579017297669,0.523790193796876,0,0
172.500000000005,0.100298621560289,0.501280160958457,0.546508055737138,6.19733161474627,0.596644923342797,0.610732798237444,0.899199756981012,0.523773266649239,0,0
172.600000000005,0.100321094844044,0.501986289178509,0.546471949420855,6.17327284966505,0.596443477607055,0.610672616550539,0.898830840721577,0.523756738735743,0,0
172.700000000005,0.100342493619099,0.502724059076196,0.546436913868306,6.15048473847082,0.596299728105028,0.610613591657928,0.898473176572764,0.52374064839895,0,0
172.800000000005,0.100362604628818,0.503480793001106,0.546403005024795,6.12899314451743,0.596210307432004,0.610555917355204,0.898127442401272,0.523725024313855,0,0
172.900000000005,0.100381257908634,0.504244752821641,0.546370259068077,6.10880706245933,0.596171233686156,0.610499752592479,0.897794102457373,0.523709886205206,0,0
173.000000000005,0.100398322138683,0.50500520844842,0.546338694088799,6.08992026921153,0.596178058688347,0.610445223158104,0.897473424603675,0.523695245587665,0,0
173.100000000005,0.100413700378211,0.505752472098646,0.546308311777653,6.07231291823257,0.596226000827793,0.610392423525652,0.897165497674378,0.523681106507601,0,0
173.200000000005,0.100427326148577,0.506477906332453,0.546279099083103,6.05595305865519,0.596310062484182,0.610341418796901,0.896870248600707,0.523667466272011,0,0
173.300000000005,0.100439159835899,0.507173912078006,0.546251029815186,6.04079806973736,0.596425132502716,0.610292246691571,0.896587459052434,0.52365431615472,0,0
173.400000000005,0.100449185388009,0.507833901521766,0.546224066179249,6.02679600710773,0.596566074516623,0.610244919547843,0.896316781426702,0.523641642073222,0,0
173.500000000005,0.100457407283328,0.508452259725692,0.546198160229542,6.01388686125087,0.596727802093425,0.610199426307504,0.8960577540745,0.523629425231838,0,0
173.600000000005,0.100463847751844,0.509024298047107,0.546173255237119,6.00200373122695,0.596905341773403,0.610155734466995,0.895809815698815,0.523617642728583,0,0
173.700000000005,0.1004685442305,0.509546201816013,0.546149286969753,5.99107391815772,0.597093885101452,0.610113791981364,0.895572318891267,0.523606268124397,0,0
173.800000000005,0.100471547037073,0.510014974226566,0.546126184884052,5.98101994381597,0.597288830746819,0.610073529112439,0.895344542798611,0.523595271974382,0,0
173.900000000005,0.100472917248207,0.510428377996034,0.546103873231652,5.97176049992421,0.597485817772303,0.610034860215865,0.895125704928801,0.523584622321408,0,0
174.000000000005,0.100472724768493,0.510784876016411,0.546082272082588,5.96321133364291,0.597680751064039,0.609997685464067,0.894914972119607,0.523574285153042,0,0
174.100000000005,0.100471046578602,0.511083571957174,0.546061298269669,5.95528607431778,0.597869819871407,0.609961892503962,0.894711470701958,0.523564224823118,0,0
174.200000000005,0.100467965151366,0.511324151561955,0.54604086625808,5.94789700594443,0.598049510338056,0.60992735804937,0.89451429589592,0.523554404439568,0,0
174.300000000005,0.100463567025469,0.511506825209035,0.546020888944535,5.94095578907165,0.598216612832951,0.609893949408748,0.894322520480171,0.523544786220296,0,0
174.400000000005,0.100457941527022,0.511632272168465,0.546001278390216,5.93437413506322,0.598368224817217,0.609861525949138,0.894135202776442,0.523535331818948,0,0
174.500000000005,0.100451179629842,0.511701586881281,0.545981946491439,5.9280644348283,0.598501749910335,0.609829940497163,0.89395139398922,0.523526002622421,0,0
174.600000000005,0.100443588206346,0.511716673786806,0.545962805480658,5.92194079157019,0.598614899845919,0.609799040877869,0.893770145296687,0.523516760011849,0,0
174.700000000005,0.100436521364088,0.511686176771241,0.545943770307471,5.9159280113618,0.59870595903676,0.609768678779699,0.893590555515184,0.523507567098177,0,0
174.800000000005,0.100431420782012,0.511628982770349,0.545924773374269,5.90997696498508,0.598774644926044,0.609738735379188,0.893411944658807,0.523498396139826,0,0
174.900000000006,0.100429470456403,0.511570002764074,0.545905781655323,5.90407324289954,0.598822775200002,0.6097091462448,0.893234023425147,0.523489236145853,0,0
175.000000000006,0.100431635420103,0.511536689813493,0.545886805667639,5.89824038237117,0.598854448866109,0.60967991563633,0.893056978466365,0.52348009671613,0,0
175.100000000006,0.100438475459394,0.51155644009879,0.545867902264974,5.89253909868207,0.598875910423431,0.609651122254136,0.892881495880083,0.523471009126773,0,0
175.200000000006,0.100449316168931,0.511649984259834,0.5458491729761,5.88706089183707,0.598895022673636,0.609622919141993,0.892708726360812,0.523462024968455,0,0
175.300000000006,0.100463219840036,0.5118270279079,0.545830749408853,5.88191315217499,0.598920140752754,0.609595513274179,0.892540116342982,0.523453208828353,0,0
175.400000000006,0.100479365718621,0.512089016286442,0.545812774094573,5.87720545022418,0.598959108403054,0.609569136283557,0.892377209324648,0.523444629481829,0,0
175.500000000006,0.100497038062855,0.512431827794245,0.54579538729123,5.87304091959021,0.599018678613284,0.609544023649861,0.892221511529987,0.523436353952962,0,0
175.600000000006,0.100515615751468,0.512847684191922,0.54577871871303,5.86951123094728,0.599104233580714,0.609520401091357,0.892074408486701,0.523428443855556,0,0
175.700000000006,0.10053456296976,0.513326519773716,0.545762882590039,5.86669389247411,0.599219695892316,0.609498475845798,0.891937115757721,0.523420953255272,0,0
175.800000000006,0.100553420819298,0.513856967187312,0.545747974975146,5.864651045322,0.599367558347384,0.609478431285339,0.891810652520067,0.523413927542171,0,0
175.900000000006,0.100571799725928,0.514427069427341,0.545734072558426,5.86342920733412,0.599548984005726,0.609460423808383,0.891695830334354,0.52340740296961,0,0
176.000000000006,0.100589372543709,0.515024793971639,0.545721232485942,5.86305960815422,0.599763944619111,0.609444581292709,0.891593251954329,0.523401406629627,0,0
176.100000000006,0.100605868270656,0.515638402047782,0.545709492841005,5.8635588838791,0.600011376778116,0.609431002624005,0.89150331671364,0.523395956711534,0,0
176.200000000006,0.10062106630669,0.516256710390551,0.545698873554463,5.86492998110821,0.600289342562893,0.609419757967566,0.891426230152983,0.523391062941268,0,0
176.300000000006,0.100634791195726,0.516869272224997,0.545689377583669,5.86716317347719,0.600595186430826,0.609410889553391,0.891362016299698,0.523386727132529,0,0
176.400000000006,0.100646907803064,0.517466496943215,0.545680992249186,5.87023712845387,0.600925683340466,0.609404412813762,0.891310531511253,0.523382943802891,0,0
176.500000000006,0.100657316886678,0.51803972292082,0.545673690651957,5.87411998484153,0.601277175263215,0.609400317758903,0.891271479129399,0.523379700822734,0,0
176.600000000006,0.100665951027031,0.518581254395281,0.545667433116924,5.87877041630788,0.601645694648627,0.60939857050837,0.891244424419642,0.523376980074718,0,0
176.700000000006,0.100672770884985,0.519084370808004,0.545662168625382,5.88413866606681,0.602027074335153,0.609399114918186,0.891228809428031,0.523374758108188,0,0
176.800000000006,0.10067776176141,0.519543315168696,0.545657836209992,5.89016754433572,0.602417044000079,0.60940187425976,0.891223967498148,0.523373006777578,0,0
176.900000000006,0.10068093043549,0.519953266619366,0.545654366294837,5.89679338449174,0.602811313628478,0.609406752918345,0.891229137271016,0.523371693857214,0,0
177.000000000006,0.100682302261479,0.52031030131506,0.545651681969139,5.90394695666978,0.603205644722142,0.609413638087546,0.891243476049443,0.523370783627335,0,0
177.100000000006,0.100681918506019,0.520611344906647,0.545649700187912,5.91155433934041,0.603595910112427,0.609422401443034,0.891266072452359,0.523370237427971,0,0
177.200000000006,0.100679833910059,0.520854119246537,0.54564833289628,5.919537750469,0.60397814331659,0.609432900783692,0.891295958318085,0.523370014178749,0,0
177.300000000006,0.100676114461025,0.521037085400802,0.545647488076759,5.92781634038419,0.604348578406028,0.609444981632341,0.89133211984078,0.523370070863762,0,0
177.400000000006,0.10067083536225,0.521159384613513,0.545647070720633,5.93630694860578,0.604703681350822,0.609458478791049,0.891373507943192,0.523370362981456,0,0
177.500000000006,0.10066407918777,0.521220778512285,0.545646983725801,5.94492482669977,0.605040173777785,0.60947321784817,0.891419047902582,0.523370844960178,0,0
177.600000000006,0.100655934211487,0.521221589554096,0.54564712872425,5.9535843288195,0.60535505003581,0.609489016635668,0.891467648256013,0.523371470540421,0,0
177.700000000006,0.100646492900483,0.521162642476852,0.545647406842725,5.96219957102651,0.605645588407919,0.609505686636112,0.891518209016939,0.523372193125188,0,0
177.800000000006,0.100635850562825,0.521045207335881,0.545647719400226,5.97068505982709,0.605909357248105,0.609523034339161,0.891569629237717,0.523372966100027,0,0
177.900000000006,0.100624104140716,0.520870944557939,0.545647968545855,5.97895628966915,0.606144216756046,0.609540862547296,0.891620813952998,0.523373743124418,0,0
178.000000000006,0.100611351140228,0.520641852331484,0.545648057840268,5.98693030847559,0.606348317036732,0.609558971630363,0.891670680537413,0.52337447839616,0,0
178.100000000006,0.100597903945995,0.52036066160068,0.54564789267877,5.99452675308624,0.606520099252689,0.609577161007465,0.89171816504792,0.52337512688645,0,0
178.200000000006,0.100585121035654,0.52003674753704,0.545647382757394,6.00167758305809,0.606658563972446,0.609595239056476,0.89176227212296,0.523375646163261,0,0
178.300000000006,0.100574446835477,0.519689607007674,0.545646457172163,6.00834311767271,0.606764144186298,0.609613049824369,0.891802252413956,0.523376003998397,0,0
178.400000000006,0.100567066358275,0.519344622161418,0.545645081844436,6.01452061238633,0.60683938038116,0.6096304979477,0.891837773323704,0.523376186064405,0,0
178.500000000006,0.100563944124122,0.519029570531246,0.545643268583537,6.02024739205132,0.606889100014185,0.609647562896926,0.891869004136837,0.523376199784814,0,0
178.600000000006,0.100565638155689,0.518772030945894,0.545641077790296,6.02559991738258,0.606920274287534,0.609664304544279,0.891896638237257,0.523376075367315,0,0
178.700000000006,0.100571471743792,0.518592789993197,0.545638616477764,6.03068686493664,0.60694147651217,0.609680862335242,0.891921854506062,0.523375864272411,0,0
178.800000000006,0.100580505008627,0.518501531333177,0.545636023015591,6.03563342298694,0.606961732083671,0.609697433618313,0.891946141944481,0.523375631584114,0,0
178.900000000006,0.100591915236931,0.518499655671539,0.545633447365753,6.04056703073051,0.606989497602609,0.6097142434262,0.891971095843771,0.523375446949552,0,0
179.000000000006,0.100604984935472,0.518583007287564,0.545631037495849,6.04560839018805,0.607032075596324,0.609731522989097,0.891998280117632,0.523375378482304,0,0
179.100000000006,0.100619091429317,0.518743801071106,0.545628930870428,6.05086617997769,0.607095335376668,0.609749495616605,0.892029141704021,0.523375489007596,0,0
179.200000000006,0.100633697531238,0.518971998718675,0.545627249368745,6.05643417633107,0.607183628765962,0.609768367582501,0.892064959855931,0.52337583386734,0,0
179.300000000007,0.100648343129177,0.519256295681057,0.545626096511517,6.0623899301262,0.607299826207624,0.609788322425406,0.892106818757556,0.523376459760243,0,0
179.400000000007,0.100662637567557,0.519584830808096,0.545625556234704,6.06879443933509,0.607445423715714,0.609809517588498,0.89215559565088,0.523377404264075,0,0
179.500000000007,0.10067625272128,0.519945696160119,0.54562569269322,6.07569244984608,0.60762068816815,0.609832082669587,0.892211959222434,0.523378695804644,0,0
179.600000000007,0.1006889166795,0.520327300913749,0.545626550743497,6.08311314496797,0.607824819911494,0.60985611878667,0.892276374722746,0.523380353914579,0,0
179.700000000007,0.100700407970682,0.520718627321751,0.545628156865464,6.09107106721688,0.60805611927504,0.609881698720027,0.892349113437912,0.523382389677028,0,0
179.800000000007,0.1007105502719,0.52110940585001,0.545630520359589,6.09956717039258,0.608312148640493,0.609908867595926,0.892430264894577,0.523384806283668,0,0
179.900000000007,0.100719207554433,0.521490229214662,0.545633634705356,6.10858993555632,0.608589885042524,0.609937643946777,0.892519750687381,0.523387599659019,0,0
180.000000000007,0.100726279625046,0.521852619932176,0.545637479002065,6.1181165079299,0.608885860465458,0.609968021029869,0.892617339158969,0.523390759118105,0,0
180.100000000007,0.100731698028222,0.522189062410485,0.545642019436748,6.12811382722035,0.609196288438528,0.609999968319403,0.892722660394777,0.523394268034572,0,0
180.200000000007,0.100735422279465,0.52249300804482,0.545647210740687,6.13853973418983,0.609517176471615,0.610033433109366,0.892835221155345,0.523398104503276,0,0
180.300000000007,0.100737436403673,0.522758859905583,0.54565299760799,6.14934404319872,0.609844424482789,0.610068342181223,0.892954419482321,0.523402241986134,0,0
180.400000000007,0.100737745755899,0.522981942199357,0.545659316058331,6.16046957508048,0.610173909758451,0.610104603502377,0.8930795587961,0.523406649933496,0,0
180.500000000007,0.100736374104429,0.523158458605201,0.545666094732335,6.17185314778311,0.610501559228527,0.610142107930401,0.893209861363272,0.523411294375787,0,0
180.600000000007,0.100733360958394,0.523285442743104,0.545673256112825,6.1834265241971,0.610823409980542,0.610180730904812,0.893344481057124,0.52341613848208,0,0
180.700000000007,0.100728759123931,0.52336070335811,0.545680717668627,6.1951173177912,0.611135659008892,0.610220334113387,0.893482515368378,0.523421143083675,0,0
180.800000000007,0.10072263247447,0.5233827662612,0.545688392920195,6.2068498572972,0.611434703220222,0.610260767123935,0.893623016648899,0.523426267161898,0,0
180.900000000007,0.10071505392197,0.523350814628503,0.545696192428105,6.21854601187243,0.611717170706914,0.610301868975378,0.893765002589987,0.523431468300155,0,0
181.000000000007,0.100706103576968,0.523264628904237,0.545704024706699,6.2301259780329,0.61197994426823,0.610343469724049,0.893907465950316,0.5234367031009,0,0
181.100000000007,0.100695867086149,0.523124527265328,0.545711797065867,6.24150902928391,0.612220178110024,0.610385391942526,0.894049383557601,0.523441927568649,0,0
181.200000000007,0.100684434136866,0.522931307375479,0.545719416384331,6.25261422885854,0.612435308594516,0.610427452169113,0.894189724613436,0.523447097460444,0,0
181.300000000007,0.100671897118561,0.522686189974132,0.545726789817847,6.26336110537999,0.612623059845728,0.610469462306447,0.894327458333127,0.523452168605348,0,0
181.400000000007,0.100658349931546,0.522390764702934,0.545733825445606,6.2736702906578,0.612781444947156,0.61051123096773,0.894461560952477,0.523457097194636,0,0
181.500000000007,0.100643886933941,0.522046938461781,0.54574043285786,6.28346411826886,0.612908763398772,0.610552564768837,0.894591022131945,0.523461840044294,0,0
181.600000000007,0.100628817239082,0.52165733233634,0.54574652359267,6.29266770171453,0.613003601837387,0.610593269869403,0.894714851394877,0.523466354829808,0,0
181.700000000007,0.100614495444737,0.521231193769603,0.54575201386008,6.30121902885985,0.61306510862325,0.6106331624399,0.894832129980436,0.523470601986334,0,0
181.800000000007,0.100602361106406,0.520787835891152,0.54575684023196,6.3090856501246,0.613093884775376,0.610672096436283,0.89494219310471,0.523474552534638,0,0
