Time,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
288.600000000031,0.100218607047475,0.503700574479962,0.511804211006668,6.76394224088306,0.539254514371994,0.498922602436205,5.63770577521234,0.558114552991549,10.7868021095542,0.499999999999998
288.800000000031,0.100447911455058,0.509391965576867,0.511797173202352,6.74797465137068,0.53940362444227,0.498964677917405,5.63021185293471,0.55803298767738,10.736049522628,0.499999999999998
289.000000000031,0.100740364112125,0.518593631755744,0.511805911643202,6.75178707574554,0.540006881124463,0.499029460600899,5.62389081088977,0.557977549279812,10.6931033593473,0.499999999999998
289.200000000031,0.101067386422248,0.531355291414933,0.511832472262943,6.77650064998728,0.541083490034027,0.499110025120418,5.61888206369723,0.557951939145135,10.6586540687236,0.499999999999998
289.400000000032,0.101353771762975,0.546644039904647,0.511877076197822,6.82105636401711,0.542594958447265,0.499199858680251,5.61523261437284,0.55795707092799,10.6327377284173,0.499999999999998
289.600000000032,0.101571577296604,0.562832572538078,0.511938084418582,6.88239714648855,0.544452474777148,0.499293544038618,5.61289328237604,0.55799097430275,10.6147981571636,0.499999999999998
289.800000000032,0.101720949246338,0.578652053754436,0.512012829614539,6.956685452822,0.546550018292043,0.499387699733436,5.61175922555956,0.558050033658358,10.6040236649939,0.499999999999998
290.000000000032,0.101809985368783,0.593274437805902,0.512098308004749,7.04013209574919,0.548786894238255,0.499480434355126,5.61170334054834,0.558130007074346,10.5995918691822,0.499999999999998
290.200000000032,0.101848687491789,0.606196471400329,0.512191509218351,7.12927205483805,0.551075439003303,0.499570524532132,5.61259342569178,0.558226502452665,10.6007604464744,0.499999999999998
290.400000000032,0.101847107312236,0.617131758604584,0.512289545429777,7.22098726871115,0.553341712498638,0.499656962302268,5.61429947289814,0.558335156356436,10.6068737345629,0.499999999999998
290.600000000032,0.10181472141835,0.625939811456968,0.512389689120044,7.31244302680031,0.555523720361469,0.499738782090564,5.61669598597778,0.558451678320208,10.6173416833337,0.499999999999998
290.800000000032,0.101760131550272,0.632584558962304,0.512489379017139,7.40101837301463,0.557569285777054,0.49981502434184,5.61966216146623,0.558571851957457,10.631617015459,0.499999999999998
291.000000000032,0.10169081839281,0.637110826819878,0.51258622751658,7.48427236553285,0.559434514498383,0.499884761401328,5.62308152461751,0.5586915491192,10.6491786353494,0.499999999999998
291.200000000032,0.101612909556463,0.639629311551836,0.512678047830786,7.55996654706986,0.561083209587443,0.499947150283865,5.62684179827065,0.558806791309538,10.6695206578793,0.499999999999998
291.400000000032,0.10153104204007,0.640303304887319,0.512762905613739,7.62614204855348,0.562487177102478,0.500001482086232,5.63083501178624,0.558913866920828,10.6921412550448,0.499999999999998
291.600000000032,0.101448416832171,0.639335246661418,0.512839184414861,7.68122616195183,0.56362698171575,0.500047184087864,5.63495689728648,0.559009482260229,10.7165199047224,0.499999999999998
291.800000000032,0.101367043712712,0.636959495222207,0.512905643792997,7.72413454819655,0.564492544422474,0.50008370265685,5.63910304228222,0.559090905938788,10.7420575166679,0.499999999999998
292.000000000032,0.101288070159092,0.633456064721009,0.512961453199499,7.75435600366854,0.565083265279597,0.500110164523152,5.6431568580261,0.559156078184034,10.7679277469135,0.499999999999998
292.200000000032,0.101212083455701,0.629155843033925,0.513006198308357,7.77197810968846,0.565407748404142,0.500125390765283,5.64698082631297,0.559203681359495,10.7930000948228,0.499999999999998
292.400000000032,0.101139334777262,0.6243313185294,0.513039852429767,7.77749360368316,0.565482427835101,0.500129594458507,5.65045675617399,0.559233130041793,10.816347062986,0.499999999999998
292.600000000032,0.101069885007854,0.619158491465338,0.513062718971432,7.77164033688959,0.565329131898355,0.500124479106982,5.65350637154778,0.559244476624756,10.837400991372,0.499999999999998
292.800000000032,0.101003692256039,0.613768186271567,0.513075379649808,7.75542012341214,0.564973429868108,0.500111828826769,5.65606928035425,0.55923832801547,10.8557099668425,0.499999999999998
293.000000000032,0.100940661814143,0.608271762073169,0.513078653887735,7.73010084252819,0.564443718337576,0.500093041239928,5.65808856754637,0.559215776958657,10.8708286670153,0.499999999999998
293.200000000032,0.100880673789544,0.60276889801118,0.513073562830089,7.69717666714249,0.563770585489886,0.500069248048688,5.65950672413741,0.559178336172776,10.8822915938572,0.499999999999998
293.400000000032,0.100823598056115,0.597344455383393,0.51306127901937,7.65828471386333,0.562985803106384,0.500041447324066,5.66026864018595,0.559127843265073,10.8896583900724,0.499999999999998
293.600000000032,0.100769302193964,0.592060424995959,0.5130430385685,7.61505306630477,0.562120283496532,0.50001052277701,5.66033010831745,0.559066294535471,10.8926095783662,0.499999999999998
293.800000000033,0.100717655612474,0.586953798239279,0.513020030425023,7.56892384256911,0.561201512456764,0.499977196496914,5.65966513884593,0.55899563562576,10.8910098928778,0.499999999999998
294.000000000033,0.100668531616456,0.582043077396509,0.512993313342855,7.52104705000971,0.560251934169722,0.499942014264912,5.65826700331027,0.558917603403922,10.8848920202597,0.499999999999998
294.200000000033,0.100638944232989,0.577420822004316,0.512963873920655,7.47237870189362,0.559291588428169,0.499906156422204,5.65619913693855,0.558833836071357,10.8749860809949,0.499999999999998
294.400000000033,0.100681021438736,0.573774048660219,0.512934080536416,7.42583038988669,0.558382023034284,0.499877646205817,5.6539947891968,0.558748592602007,10.8663664678272,0.499999999999998
294.600000000033,0.100802806004471,0.572179860212303,0.512909461692089,7.38933058185106,0.557673065002082,0.499867176678399,5.65223577272604,0.558671899325329,10.8627247814416,0.499999999999998
294.800000000033,0.100995211923899,0.57332960987558,0.512896587730073,7.37164750081412,0.557329060468179,0.499879294025272,5.65130764102842,0.558615542610765,10.8654192037273,0.499999999999998
295.000000000033,0.101247306461468,0.57751146547819,0.51290039404027,7.37802213310222,0.557449921530928,0.499911392363107,5.65151486428313,0.558588361943955,10.8756872124163,0.499999999999998
295.200000000033,0.101530038663445,0.584717351513212,0.512923697015404,7.41024658893311,0.558066442720203,0.499958473076446,5.65307660353471,0.558595568010951,10.8944413973733,0.499999999999998
295.400000000033,0.101769177598961,0.593871989343755,0.512966937753539,7.46689626877238,0.55914176659064,0.50001493654438,5.65609111743007,0.558638380653418,10.9218794991495,0.499999999999998
295.600000000033,0.10193876807114,0.603379862674419,0.513027890179864,7.54330500821446,0.56057241300431,0.50007497946997,5.66051804727216,0.55871354039236,10.9574084148399,0.499999999999998
295.800000000033,0.102040854790118,0.612075863913829,0.51310279288928,7.63346792600784,0.562229196295441,0.500134535409652,5.66622970706866,0.558815175740405,11.0000193108884,0.499999999999998
296.000000000033,0.102085192062748,0.619269931577796,0.513187345590226,7.73138428014649,0.563986790073469,0.500191055076979,5.67305711575466,0.558936403246453,11.0486103963647,0.499999999999998
296.200000000033,0.102083201891595,0.624610392579768,0.513277212051508,7.83154513887955,0.565734818315838,0.500242738214132,5.68081478092464,0.559070109894563,11.1021207546154,0.499999999999998
296.400000000033,0.102046063269313,0.627969485238256,0.513368257841372,7.92904799954085,0.567380315350054,0.500288096615138,5.68931204624021,0.559209310892054,11.1595489321256,0.499999999999998
296.600000000033,0.101983964342189,0.629372989915227,0.513456679523737,8.01961203375041,0.568847373057077,0.500325773824775,5.69835702664103,0.559347348459355,11.2199202554609,0.499999999999998
296.800000000033,0.101905664246329,0.628964632702633,0.51353910698706,8.09962462306768,0.570076643039831,0.500354443958526,5.70775533054581,0.559478075847755,11.2822173548878,0.499999999999998
297.000000000033,0.101818187340684,0.62699499398832,0.513612713011603,8.16626625435812,0.571025652563366,0.500372683281593,5.71730339393056,0.559596091145412,11.3452633933791,0.499999999999998
297.200000000033,0.101726709977292,0.623795959225301,0.513675326185686,8.21765115910759,0.571669684786965,0.500379213823618,5.72678827478063,0.559697009527543,11.4077040637559,0.499999999999998
297.400000000033,0.101634709086887,0.619690281044967,0.513725509873056,8.25283239243526,0.572001783037606,0.500373994170239,5.73601597724722,0.559777679551576,11.4683117064601,0.499999999999998
297.600000000033,0.101544313814096,0.614943972876315,0.513762579960412,8.27175588650627,0.572031184426008,0.500358373302603,5.74482734339157,0.559836278061463,11.5260845628661,0.499999999999998
297.800000000033,0.101456712583998,0.609779629006846,0.513786576441602,8.27525705830629,0.571781184701199,0.500334158835127,5.75308361688935,0.559872314691687,11.5801036409169,0.499999999999998
298.000000000033,0.101372498734883,0.604395740087817,0.513798215111058,8.26503406877115,0.571287151693814,0.500303054058073,5.76064783924361,0.559886581185827,11.6293990985709,0.499999999999998
298.200000000034,0.101291915063853,0.598969190284331,0.513798814305512,8.24353233879614,0.570594366904638,0.500266665087969,5.76737994918468,0.55988103712257,11.6729422494473,0.499999999999998
298.400000000034,0.101215008431142,0.593630441367465,0.513790106002005,8.21358868180442,0.569753055103484,0.50022648134509,5.77315633245908,0.559858466144426,11.7098912189125,0.499999999999998
298.600000000034,0.101141720930282,0.588450432937629,0.51377391392604,8.17786628932452,0.5688103321939,0.500183656335409,5.77789398308066,0.559821872541146,11.7398321983711,0.499999999999998
298.800000000034,0.10107194138134,0.583460978844276,0.513751896971948,8.13848509417501,0.56780470455452,0.500138942321474,5.78155308858267,0.559773994635681,11.7627371178699,0.499999999999998
299.000000000034,0.101005533622819,0.57867474816336,0.513725451837285,8.09696655223319,0.566765189831828,0.500092830278111,5.78412913949756,0.559717115972851,11.7788234621949,0.499999999999998
299.200000000034,0.100942351752048,0.57409956674254,0.513695717331657,8.0543390022756,0.565712934205464,0.500045728978176,5.78564645776947,0.559653068516338,11.7884661930398,0.499999999999998
299.400000000034,0.10088224818748,0.569731817983544,0.513663595316151,8.01124502315747,0.564662691929208,0.49999784620959,5.78614324277484,0.5595832696474,11.7920294056219,0.499999999999998
299.600000000034,0.100825077836135,0.565565147180734,0.513629765180681,7.96800109786229,0.563623887674766,0.499949488981777,5.78568047525102,0.55950874953163,11.7900170805427,0.499999999999998
299.800000000034,0.100770700166194,0.561587265057523,0.513594729937321,7.92471764625466,0.562602164730327,0.499900840506577,5.7843215168349,0.559430238882862,11.7828349126982,0.499999999999998
300.000000000034,0.100718980160799,0.557801673273523,0.513558876813871,7.881401714165,0.561601211401367,0.499852221867555,5.78214342958146,0.559348285492309,11.7708869478653,0.499999999999998
300.200000000034,0.100669788679032,0.554203456869353,0.513522523445624,7.83803316066477,0.560623858317135,0.499804097535429,5.77923437115253,0.559263349846806,11.7544919997341,0.499999999999998
300.400000000034,0.1006230025064,0.55078567471077,0.51348592586304,7.79459121284018,0.559672028393548,0.499756855915399,5.77568501730287,0.559175829558712,11.733951470286,0.499999999999998
300.600000000034,0.10057850424593,0.547539258273861,0.513449277092324,7.75106686171528,0.558746565670046,0.499710673822056,5.77157059079289,0.559086051856125,11.709533763273,0.499999999999998
300.800000000034,0.100536182130544,0.544455617513027,0.513412719465246,7.70746123114067,0.557847548235898,0.499665646720514,5.76695248636826,0.558994285148701,11.6814940536447,0.499999999999998
301.000000000034,0.100495929799601,0.541526591556427,0.513376356586427,7.66378214062449,0.556974570131488,0.499621838575935,5.7618815284836,0.558900751705746,11.6500763928239,0.499999999999998
301.200000000034,0.100474748180255,0.538789895838259,0.51334031597445,7.62005354916242,0.556128554524102,0.499580123673002,5.75647744391942,0.55880573813466,11.6163874412254,0.499999999999998
301.400000000034,0.100524424528505,0.536683849058007,0.513305633663891,7.57730801022519,0.555337958411928,0.499547484954957,5.75144728885715,0.558711243262164,11.5874788514379,0.499999999999998
301.600000000034,0.100652479977251,0.536258821429948,0.513276274900081,7.54151802295058,0.554715491555838,0.499533139482549,5.74744939426449,0.558624590461626,11.5676844394678,0.499999999999998
301.800000000034,0.100849466015067,0.538372916315494,0.513258369436725,7.52172213012762,0.554424538935177,0.499542589007596,5.74477009885846,0.558556856453899,11.5569907730578,0.499999999999998
302.000000000034,0.101104256988193,0.543392424127834,0.513257029389647,7.524198974428,0.554580040786206,0.499574153848884,5.74361895021041,0.558517236641306,11.5556912237904,0.499999999999998
302.200000000034,0.101387771278334,0.55132834756052,0.513275269247514,7.55149824078844,0.555224612447211,0.499622516636162,5.74414935539506,0.558511327976651,11.5643164444007,0.499999999999998
302.400000000034,0.101626205287233,0.561098828710288,0.513313594329454,7.60256537730567,0.556326279153247,0.499681304548363,5.74641037330603,0.558540530022866,11.582912072006,0.499999999999998
302.600000000035,0.101794372946935,0.571103425491646,0.513369698938857,7.67282120738587,0.557780470143888,0.49974405236164,5.75031789056694,0.558601556210813,11.6107532478057,0.499999999999998
302.800000000035,0.101895047919319,0.580186520928128,0.513439675723836,7.75622809849921,0.559454435732887,0.499806299526877,5.75570261944367,0.55868840567684,11.6466671985063,0.499999999999998
303.000000000035,0.101938561488108,0.587680794733095,0.513519066183865,7.8467190317592,0.56121897377414,0.499865253283281,5.76235567161137,0.558794031668662,11.6893621272104,0.499999999999998
303.200000000035,0.101936739324176,0.593268975811628,0.513603392017128,7.93872737122091,0.562960481911328,0.499918913916343,5.77005265431852,0.558911162933461,11.7375637592533,0.499999999999998
303.400000000035,0.101900986214015,0.596870740860796,0.513688413048933,8.02733614645381,0.564583952808171,0.499965567339449,5.77856318228089,0.559032696786835,11.7900185460612,0.499999999999998
303.600000000035,0.101841535902804,0.598576901541415,0.513770275839401,8.10833317620434,0.56601308753001,0.500003545696744,5.78765162443651,0.55915194039845,11.8454278642424,0.499999999999998
303.800000000035,0.101767021735366,0.598608754528756,0.513845634839925,8.17828547820891,0.567190244518116,0.500031243725144,5.79707621552676,0.559262842478953,11.9023907391848,0.499999999999998
304.000000000035,0.101684211159292,0.597258296178467,0.513911771205657,8.2346153999448,0.56807677674173,0.500047673972016,5.80660120672002,0.55936025309053,11.9595093577265,0.499999999999998
304.200000000035,0.101597968749471,0.594820571177966,0.513966694933167,8.27565721920687,0.568653105804816,0.500053043815705,5.81601678308822,0.559440171208802,12.015550819169,0.499999999999998
304.400000000035,0.101511484672994,0.591565118927012,0.514009206133207,8.30072799247373,0.568918040743433,0.500048479709091,5.82514227859778,0.559499927626998,12.0694395214582,0.499999999999998
304.600000000035,0.101426671570004,0.587733408967885,0.514038903087432,8.3101688783146,0.56888721585655,0.500035389357556,5.83381479887217,0.559538265137549,12.1201659520827,0.499999999999998
304.800000000035,0.101344576800326,0.583547449663873,0.514056152686854,8.3053198653431,0.568591157517459,0.500015197244032,5.84187476650967,0.559555333945936,12.1666663335274,0.499999999999998
305.000000000035,0.101265711953574,0.579210713293775,0.514062033054367,8.28842372130338,0.568073187958375,0.49998938087161,5.84915903099073,0.559552620352639,12.2077870906145,0.499999999999998
305.200000000035,0.101190277602098,0.574881372348553,0.51405816457546,8.26230362545856,0.567384674524492,0.499959430311466,5.85551828537471,0.559532653568758,12.2425175091209,0.499999999999998
305.400000000035,0.10111830224456,0.570648903637388,0.514046363846632,8.2297432970048,0.566575971640345,0.499926564354768,5.86084709844505,0.559498370536283,12.2703072340367,0.499999999999998
305.600000000035,0.101049723133314,0.5665542922342,0.514028326593125,8.19300799594534,0.565689108801288,0.499891572098485,5.86508981779413,0.559452525443645,12.2910558781097,0.499999999999998
305.800000000035,0.100984431550282,0.562615384839242,0.514005494702711,8.15373882338901,0.564756058091047,0.499854944877496,5.86823133334727,0.559397437892242,12.3049481310474,0.499999999999998
306.000000000035,0.100922297554755,0.558843808200581,0.513979049586322,8.11305225465689,0.563800266406539,0.499817077666787,5.87028916060667,0.559334976013634,12.3123454450918,0.499999999999998
306.200000000035,0.100863183266713,0.555243080699006,0.513949928772896,8.07165056806334,0.562838193614103,0.499778156821915,5.87129705828311,0.559266585270567,12.3136021135436,0.499999999999998
306.400000000035,0.100806949871172,0.551795893060831,0.513918850664154,8.02990300804506,0.561880796052924,0.499738518280925,5.87131659552954,0.55919333456075,12.3092468494733,0.499999999999998
306.600000000035,0.100753461223875,0.548507481324664,0.513886328235096,7.98792044265675,0.560934238375322,0.499698304848596,5.87041001502206,0.559115945043344,12.2996717677323,0.499999999999998
306.800000000035,0.100702585631884,0.54537603747935,0.513852777191991,7.94573799221154,0.560003180775071,0.499657888958161,5.86865799188565,0.559034993904379,12.2852529595528,0.499999999999998
307.000000000036,0.100654196660672,0.542400796776234,0.513818542556039,7.90335874756112,0.559091279638149,0.499617813832371,5.86615744022156,0.558950976584352,12.2663277696125,0.499999999999998
307.200000000036,0.100608173426064,0.539574787476988,0.513783897169106,7.86078459991747,0.558200893893628,0.499578409972081,5.86299842345977,0.558864310962443,12.2431882125533,0.499999999999998
307.400000000036,0.10056440061692,0.536890472383189,0.51374904684751,7.81802417729747,0.557333176719328,0.499539823962146,5.85925506834693,0.558775337763135,12.216108985892,0.499999999999998
307.600000000036,0.100522768380095,0.534340748831753,0.513714144941162,7.77509192382933,0.556488469464526,0.49950214216224,5.85498812962893,0.558684335646365,12.1853512543815,0.499999999999998
307.800000000036,0.100483172137849,0.531918869588379,0.513679304737015,7.73200581799716,0.555666598148777,0.499465426169985,5.85024819522828,0.558591534768553,12.1511646031676,0.499999999999998
308.000000000036,0.100445512375012,0.5296184281303,0.513644608891835,7.68878570451339,0.554867067271806,0.499429721240444,5.84507787097839,0.558497127078852,12.1137860403869,0.499999999999998
308.200000000036,0.100409694415568,0.527433333776403,0.513610116674207,7.64545217391142,0.554089187661298,0.499395059456461,5.83951343704357,0.55840127427888,12.0734396032182,0.499999999999998
308.400000000036,0.100375628198932,0.52535780406585,0.513575869536203,7.60202583846798,0.553332160837321,0.499361461939986,5.83358613280061,0.558304114008034,12.0303366000274,0.499999999999998
308.600000000036,0.100343228061158,0.523386340007149,0.513541895403359,7.55852687230424,0.552595134454683,0.499328940581084,5.82732316530562,0.55820576466597,11.9846761680208,0.499999999999998
308.800000000036,0.100312412523621,0.521513732785009,0.513508211975501,7.51497473121554,0.551877238439787,0.49929749956579,5.82074849929953,0.558106329177379,11.9366459601448,0.499999999999998
309.000000000036,0.100283104090312,0.519735022230369,0.513474829243948,7.47138799969969,0.551177607636349,0.499267136499901,5.81388344067083,0.558005897900115,11.886422531386,0.499999999999998
309.200000000036,0.100255229054121,0.518045500261249,0.513441751436392,7.42778430661992,0.550495396347466,0.499237843483068,5.80674711735954,0.557904550925354,11.8341720036113,0.499999999999998
309.400000000036,0.100228717312105,0.516440694269575,0.513408978501123,7.38418029673821,0.549829786988515,0.499209608070981,5.79935684413952,0.557802359871318,11.7800506083129,0.499999999999998
309.600000000036,0.100203502189519,0.514916357904971,0.513376507244722,7.3405916324902,0.549179995055708,0.499182414092185,5.79172841265775,0.557699389298913,11.7242052420712,0.499999999999998
309.800000000036,0.100179520272319,0.513468457656368,0.513344332200061,7.29703301578154,0.548545271587305,0.499156242318799,5.78387631858001,0.557595697828709,11.6667739690949,0.499999999999998
310.000000000036,0.100156711247774,0.512093161543848,0.513312446288846,7.25351822187343,0.547924904063963,0.499131071077969,5.77581394331481,0.557491339029583,11.6078865228551,0.499999999999998
310.200000000036,0.100135017752836,0.51078682923528,0.513280841325286,7.21006013987431,0.547318216277839,0.499106876769113,5.76755369917295,0.557386362128274,11.5476647788306,0.499999999999998
310.400000000036,0.100114385229907,0.509546002889799,0.513249508397763,7.16667081654556,0.546724567555832,0.499083634303996,5.75910714630786,0.557280812579662,11.4862232013951,0.499999999999998
310.600000000036,0.100094761789641,0.508367398180351,0.513218438156942,7.12336150125158,0.54614335159433,0.499061317483392,5.75048508792466,0.55717473252869,11.4236692683798,0.499999999999998
310.800000000036,0.100076098080456,0.507247895552767,0.51318762103212,7.08014269066962,0.54557399507206,0.499039899319098,5.74169764857413,0.557068161187577,11.3601038742419,0.499999999999998
311.000000000036,0.100058347164422,0.506184531353642,0.513157047392208,7.03702417237492,0.545015956138616,0.499019352302686,5.73275433878859,0.556961135146072,11.2956217077561,0.499999999999998
311.200000000036,0.100041464399219,0.505174490251952,0.513126707661421,6.99401506667208,0.544468722759919,0.498999648591823,5.72366410537986,0.556853688624112,11.2303115715544,0.499999999999998
311.400000000037,0.100025407325864,0.504215100469968,0.513096592413527,6.95112386747117,0.543931811429071,0.498980760337143,5.71443538712715,0.556745853701572,11.1642568312104,0.499999999999998
311.600000000037,0.10001013556193,0.503303820077291,0.513066692437049,6.90835848018952,0.543404765731285,0.498962659848351,5.70507615783087,0.556637660507591,11.0975357533041,0.499999999999998
311.800000000037,0.0999956106999915,0.502438237500672,0.513036998768998,6.86572625559643,0.542887154529437,0.49894531954848,5.69559394932905,0.556529137362243,11.0302216697903,0.499999999999998
312.000000000037,0.099981796211026,0.501616065985678,0.513007502721124,6.82323402544706,0.542378570479856,0.498928712092619,5.68599587759972,0.556420310908749,10.9623832449958,0.499999999999998
312.200000000037,0.0999858844830405,0.500917876453557,0.5129782663182,6.78093907689546,0.541881035473218,0.498913651200752,5.67634139670463,0.556311327966486,10.8946759366764,0.499999999999998
312.400000000037,0.10006108346056,0.501161017888788,0.512950730411004,6.74068487205701,0.541442608607429,0.498908155650759,5.66705283414393,0.556204681925362,10.8311737838661,0.499999999999998
312.600000000037,0.100217089562672,0.50370987697631,0.512929588386491,6.70919974483833,0.541213127267031,0.498923855366026,5.65848991121898,0.556108264808697,10.7737375308287,0.499999999999998
312.800000000037,0.100446127547057,0.509397786280136,0.512920441957307,6.69365482758991,0.541353587041127,0.498966067504025,5.65089817032544,0.556031343020232,10.7231048826657,0.499999999999998
313.000000000037,0.100738171622102,0.518591779735979,0.512927250993768,6.69794383177581,0.541952763527562,0.499031016865471,5.64448480230888,0.55598050359097,10.6802997823101,0.499999999999998
313.200000000037,0.101064650960311,0.531341657426806,0.512952087784537,6.72318083892421,0.54303012060889,0.499111731039876,5.63938928131692,0.555959431547567,10.6460118396232,0.499999999999998
313.400000000037,0.101350393929194,0.546614845099244,0.512995177677894,6.76829384067668,0.544546834038225,0.499201673079489,5.63565803237946,0.555969027852564,10.6202708539822,0.499999999999998
313.600000000037,0.101567505828925,0.562785033096713,0.513054861513545,6.83020571728705,0.546413182678898,0.49929541389993,5.63324073469174,0.556007310983066,10.6025113545344,0.499999999999998
313.800000000037,0.101716172918178,0.578585116427675,0.513128439944009,6.90505721576031,0.548522068368261,0.499389570947262,5.6320311585856,0.556070654800264,10.5919123582498,0.499999999999998
314.000000000037,0.101804525977096,0.593188800760041,0.513212874627928,6.98903975770549,0.550771807184666,0.499482257441134,5.63190082345434,0.556154808435095,10.5876440337742,0.499999999999998
314.200000000037,0.101842597095428,0.606094180729466,0.513305122159135,7.07867256898321,0.553073906630225,0.499572256946897,5.63271629113687,0.556255373202198,10.5889588401881,0.499999999999998
314.400000000037,0.101840468361976,0.617015657172055,0.513402264451811,7.17082554672172,0.555353749581893,0.499658569604093,5.63434650970254,0.556367981889083,10.595197889791,0.499999999999998
314.600000000037,0.101807647163532,0.625813010347491,0.513501546470836,7.26265527783195,0.557548781959943,0.4997402386298,5.63666514611354,0.556488343283337,10.6057695783529,0.499999999999998
314.800000000037,0.101752762267033,0.632450081256812,0.513600381709621,7.35153509435959,0.559606349909554,0.499816313702034,5.63955076755062,0.556612243472732,10.620126512346,0.499999999999998
315.000000000037,0.101683308742386,0.636971539848252,0.513696359370667,7.43502142231752,0.561482146546921,0.499885877041578,5.64288647649143,0.556735560514121,10.6377487374135,0.499999999999998
315.200000000037,0.101605407629457,0.639488086004864,0.513787272004223,7.51087698679148,0.563139634222653,0.499948096900704,5.64655978188553,0.556854326892792,10.6581325481609,0.499999999999998
315.400000000037,0.101523669039661,0.640163101760761,0.513871168306012,7.57714882559083,0.564550375808866,0.500002277597361,5.65046271430857,0.556964847859042,10.6807791086191,0.499999999999998
315.600000000037,0.101441257369059,0.639198835597438,0.513946419637696,7.63227482341707,0.565694808114076,0.500047861507588,5.65449124216259,0.557063852421711,10.7051717687063,0.499999999999998
315.800000000038,0.101360148093803,0.636828701531067,0.514011778278597,7.67518410753788,0.566562829007085,0.500084312088692,5.65854150879457,0.557148635646979,10.7307172302738,0.499999999999998
316.000000000038,0.101281462900505,0.633330681807341,0.514066410477669,7.70537864215821,0.567153886306276,0.500110773757039,5.66249796219104,0.557217163782468,10.7565986210945,0.499999999999998
316.200000000038,0.101205772277131,0.629034806915865,0.514109901785272,7.72295876123495,0.56747668050059,0.500126049992014,5.66622379392649,0.557268139969054,10.7816884901015,0.499999999999998
316.400000000038,0.101133317489044,0.624215463323422,0.514142228018419,7.7284309493963,0.567547803953913,0.500130298687914,5.66960021880174,0.557300993716334,10.8050495039173,0.499999999999998
316.600000000038,0.101064154012862,0.619049278443534,0.514163696837409,7.72254215688293,0.56738927949847,0.500125209675222,5.67254859991663,0.557315787994123,10.8261108973681,0.499999999999998
316.800000000038,0.100998237241346,0.613666812288068,0.514174895056305,7.70629852964244,0.56702687622564,0.500112578898674,5.67500863051037,0.557313136176261,10.8444216145636,0.499999999999998
317.000000000038,0.100935471275801,0.608178817955952,0.514176647301523,7.6809690412703,0.566489177115201,0.500093814253671,5.67692370919276,0.557294133135454,10.859539111577,0.499999999999998
317.200000000038,0.10087573586555,0.602684264079282,0.514169979301713,7.64804585479665,0.565806926187449,0.500070050846048,5.67823677707969,0.557260288765925,10.8710018658819,0.499999999999998
317.400000000038,0.100818900967787,0.597267409458776,0.514156067277651,7.60916151821067,0.565012017864472,0.500042285581458,5.67889320903592,0.557213433290468,10.8783734045558,0.499999999999998
317.600000000038,0.100764834471541,0.591989998486535,0.514136150728275,7.56593948441211,0.564135477350671,0.500011399413658,5.67884912661541,0.557155553799411,10.8813359271929,0.499999999999998
317.800000000038,0.100713406203786,0.586889092323443,0.514111422511824,7.51981977052639,0.563204919694105,0.499978112675546,5.67807864869937,0.557088588419759,10.8797533191436,0.499999999999998
318.000000000038,0.100664489933009,0.581983356432111,0.51408294579228,7.47195309375078,0.562242932630387,0.499942970672042,5.67657502855268,0.557014269631297,10.8736563750367,0.499999999999998
318.200000000038,0.100635093309568,0.577365983961215,0.514051713027864,7.4232992790829,0.561269737798797,0.499907153626243,5.67440158061874,0.556934234335319,10.863771742768,0.499999999999998
318.400000000038,0.100677290396953,0.57372694299684,0.514020121465816,7.37679388478722,0.560347680067332,0.499878703907803,5.67209123046463,0.556852749420746,10.8551611740262,0.499999999999998
318.600000000038,0.100799076377336,0.57214314946171,0.513993764422734,7.34040006335922,0.559628226055538,0.49986835418224,5.67022616120581,0.556779845618959,10.8515134438445,0.499999999999998
318.800000000038,0.100991353140545,0.573303387490782,0.513979276057461,7.32289333831242,0.559277094428574,0.499880635406009,5.66919318880178,0.55672728675431,10.8541994541266,0.499999999999998
319.000000000038,0.101243192540896,0.577494531298451,0.51398163519752,7.32950371374446,0.559394881945761,0.499912899271399,5.66929778203022,0.556703880727756,10.8644656955339,0.499999999999998
319.200000000038,0.101525556787059,0.584708561479883,0.514003683527538,7.36200875893374,0.560012570705794,0.499960123653179,5.6707594501673,0.556714812100456,10.883225264605,0.499999999999998
319.400000000038,0.10176424549915,0.593870724839167,0.514045865382219,7.41896787615912,0.561092969059501,0.500016701159599,5.67367613736012,0.556761284324694,10.9106704439379,0.499999999999998
319.600000000038,0.101933341302685,0.603386699182441,0.514105932348613,7.49569595656354,0.56253171483741,0.500076826729842,5.67800663145096,0.556840030574278,10.9461998228312,0.499999999999998
319.800000000038,0.102034922209851,0.612092923075459,0.514180088384972,7.58617052827719,0.564198585156391,0.500136439274342,5.68362217792269,0.556945178422834,10.9887965228157,0.499999999999998
320.000000000038,0.102078774433624,0.619300425212331,0.514263996534684,7.68437777517353,0.56596731192986,0.500192999112502,5.69035278326467,0.557069849051495,11.0373530135084,0.499999999999998
320.200000000039,0.102076354064018,0.624657750066255,0.514353286132043,7.78480085307868,0.56772673792454,0.500244717583119,5.6980121537156,0.557206939202406,11.0908056368039,0.499999999999998
320.400000000039,0.102038876033128,0.628036421126466,0.514443791539144,7.88253366372661,0.56938325844215,0.500290119071387,5.70640913039566,0.557349478037625,11.1481533997385,0.499999999999998
