Time,Fece_Vol
39.6999999999999,0.0100474862542789
39.7999999999999,0.010713960659937
39.8999999999999,0.0113761593508979
39.9999999999999,0.0120342054295565
40.0999999999999,0.0126882185520459
40.1999999999999,0.0133383152688281
40.2999999999998,0.0139846093227113
40.3999999999998,0.0146272119066178
40.4999999999998,0.0152662318833692
40.5999999999998,0.0159017759697236
40.6999999999998,0.0165339488869088
40.7999999999998,0.0171628534799141
40.8999999999998,0.0177885908078452
40.9999999999998,0.0184112602076933
41.0999999999998,0.0190453948476581
41.1999999999998,0.0197105951920151
41.2999999999998,0.0204058550758511
41.3999999999998,0.0211302140335909
41.4999999999998,0.0218827490723462
41.5999999999998,0.0226481343898946
41.6999999999998,0.0234060115478167
41.7999999999998,0.0241566690765256
41.8999999999998,0.0249003765319272
41.9999999999998,0.0256373861839006
42.0999999999997,0.0263679345801268
42.1999999999997,0.0270922440176241
42.2999999999997,0.0278105239067343
42.3999999999997,0.0285229720236854
42.4999999999997,0.0292297756538842
42.5999999999997,0.029931112609011
42.6999999999997,0.030627152180492
42.7999999999997,0.0313180560383656
42.8999999999997,0.0320039789902166
42.9999999999997,0.0326850696797763
43.0999999999997,0.0333614712186039
43.1999999999997,0.0340333217542526
43.2999999999997,0.0347007549792005
43.3999999999997,0.0353639005843219
43.4999999999997,0.0360228846602648
43.5999999999997,0.0366778300497908
43.6999999999997,0.037328856653905
43.7999999999996,0.0379760816944522
43.8999999999996,0.0386196199357638
43.9999999999996,0.0392595838678962
44.0999999999996,0.0398960838540025
44.1999999999996,0.040529228244403
44.2999999999996,0.0411591234599678
44.3999999999996,0.0417858740474873
44.4999999999996,0.0424095827097716
44.5999999999996,0.0430447845177546
44.6999999999996,0.0437110758283189
44.7999999999996,0.0444074458817145
44.8999999999996,0.045132929802095
44.9999999999996,0.0458865998644629
45.0999999999996,0.0466531254169689
45.1999999999996,0.0474121445601663
45.2999999999996,0.0481639427870463
45.3999999999996,0.0489087866872892
45.4999999999996,0.0496469257786145
45.5999999999995,0.000365037034845313
45.6999999999995,0.00109045497893033
45.7999999999995,0.00180983025707322
45.8999999999995,0.00252335946469616
45.9999999999995,0.00323122915644581
46.0999999999995,0.00393361688077742
46.1999999999995,0.00463069211110989
46.2999999999995,0.00532261708325392
46.3999999999995,0.00600954754775464
46.4999999999995,0.00669163344465006
46.5999999999995,0.00736901950707739
46.6999999999995,0.00804184579922937
46.7999999999995,0.00871024819339322
46.8999999999995,0.00937435879019313
46.9999999999995,0.01003430628569
47.0999999999995,0.0106902162886503
47.1999999999995,0.0113422115910599
47.2999999999995,0.0119904123948121
47.3999999999994,0.0126349364974188
47.4999999999994,0.0132758994395768
47.5999999999994,0.0139134146174353
47.6999999999994,0.0145475933624669
47.7999999999994,0.0151785449919084
47.8999999999994,0.0158063768328193
47.9999999999994,0.0164311942228836
48.0999999999994,0.0170531004911487
48.1999999999994,0.0176721969219499
48.2999999999994,0.018288582705292
48.3999999999994,0.0189023548769543
48.4999999999994,0.0195136082515347
48.5999999999994,0.0201224353515523
48.6999999999994,0.0207289263355797
48.7999999999994,0.0213331689281737
48.8999999999994,0.0219352483541207
48.9999999999994,0.0225352472792103
49.0999999999993,0.0231332457594117
49.1999999999993,0.0237293517436337
49.2999999999993,0.0243236784730647
49.3999999999993,0.0249162962443788
49.4999999999993,0.0255072715910703
49.5999999999993,0.026096667876101
49.6999999999993,0.026684545441473
49.7999999999993,0.0272709617508774
49.8999999999993,0.0278559715258782
49.9999999999993,0.0284396268752263
50.0999999999993,0.0290219774183548
50.1999999999993,0.0296030704063482
50.2999999999993,0.0301829508359781
50.3999999999993,0.0307616615584809
50.4999999999993,0.0313392433836715
50.5999999999993,0.0319157351795996
50.6999999999993,0.0324911739679399
50.7999999999993,0.033065595015103
50.8999999999992,0.0336390319194099
50.9999999999992,0.0342115166951022
51.0999999999992,0.0347974703887184
51.1999999999992,0.035416154411525
51.2999999999992,0.0360662508222183
51.3999999999992,0.0367471377772756
51.4999999999992,0.0374579503921839
51.5999999999992,0.0381832980056228
51.6999999999992,0.0389027463351072
51.7999999999992,0.0396165073462504
51.8999999999992,0.0403247777759657
51.9999999999992,0.0410277412605113
52.0999999999992,0.0417255699879506
52.1999999999992,0.042418426047259
52.2999999999992,0.0431064625548883
52.3999999999992,0.0437898246166616
52.4999999999992,0.0444686501653735
52.5999999999991,0.0451430707018209
52.6999999999991,0.0458132119581457
52.7999999999991,0.0464791944963065
52.8999999999991,0.047141134250405
52.9999999999991,0.0477991430188582
53.0999999999991,0.0484533289105972
53.1999999999991,0.0491037967482998
53.2999999999991,0.04975064843091
53.3999999999991,0.000321232890258795
53.4999999999991,0.000961147845201743
53.5999999999991,0.00159773784997736
53.6999999999991,0.00223109597776801
53.7999999999991,0.00286131363617168
53.8999999999991,0.0034884807179553
53.9999999999991,0.00411268572170641
54.0999999999991,0.00473401584410594
54.1999999999991,0.0053525570456791
54.2999999999991,0.00596839409201776
54.399999999999,0.00658161057259894
54.499999999999,0.00719228889944503
54.599999999999,0.0078149451472013
54.699999999999,0.00846916068986761
54.799999999999,0.00915391066456667
54.899999999999,0.00986821558651801
54.999999999999,0.0106111328332151
55.099999999999,0.0113673160924426
55.199999999999,0.0121163845778124
55.299999999999,0.0128586047459754
55.399999999999,0.0135942252237837
55.499999999999,0.0143234786149443
55.599999999999,0.0150465831191658
55.699999999999,0.0157637440119906
55.799999999999,0.0164751549849236
55.899999999999,0.0171809993629855
55.999999999999,0.0178814524395718
56.0999999999989,0.0185766829908938
56.1999999999989,0.019266851656504
56.2999999999989,0.0199521116430264
56.3999999999989,0.0206326095772935
56.4999999999989,0.0213084862657894
56.5999999999989,0.0219798773688392
56.6999999999989,0.0226469139970793
56.7999999999989,0.0233097232368374
56.8999999999989,0.0239684286102227
56.9999999999989,0.024623150474995
57.0999999999989,0.0252740063686818
57.1999999999989,0.0259211113009326
57.2999999999989,0.0265645779977349
57.3999999999989,0.027204517100866
57.4999999999989,0.0278410373257869
57.5999999999989,0.0284742455811012
57.6999999999989,0.0291042470526763
57.7999999999989,0.0297311452555419
57.8999999999988,0.0303550420567385
57.9999999999988,0.0309760376723523
58.0999999999988,0.0316086640823726
58.1999999999988,0.0322725112455152
58.2999999999988,0.0329665615938797
58.3999999999988,0.0336898433885929
58.4999999999988,0.0344414218879516
58.5999999999988,0.035205959400539
58.6999999999988,0.0359630875051179
58.7999999999988,0.0367130857532568
58.8999999999988,0.0374562152616733
58.9999999999988,0.0381927205087095
59.0999999999988,0.0389228309804041
59.1999999999988,0.0396467626970556
59.2999999999988,0.0403647196095112
59.3999999999988,0.0410768948638425
59.4999999999988,0.0417834719444593
59.5999999999988,0.0424846257042805
59.6999999999987,0.0431805232912465
59.7999999999987,0.0438713249802413
59.8999999999987,0.0445571849185651
59.9999999999987,0.0452382517920807
60.0999999999987,0.0459146694181929
60.1999999999987,0.0465865772709748
60.2999999999987,0.0472541109430548
60.3999999999987,0.0479174025483205
60.4999999999987,0.0485765810690801
60.5999999999987,0.0492317726510263
60.6999999999987,0.0498831008491592
60.7999999999987,0.000485226707311154
60.8999999999987,0.00112918939677142
60.9999999999987,0.00176964560644578
61.0999999999987,0.00240671010361028
61.1999999999987,0.00304049566856727
61.2999999999987,0.00367111311207798
61.3999999999986,0.00429867126567922
61.4999999999986,0.00492327694928766
61.5999999999986,0.00555946718216572
61.6999999999986,0.00622683098360598
61.7999999999986,0.00692434843694009
61.8999999999986,0.00765104498760689
61.9999999999986,0.00840598244076887
62.0999999999986,0.00917381953017144
62.1999999999986,0.00993418631768966
62.2999999999986,0.0106873615374483
62.3999999999986,0.011433605619563
62.4999999999986,0.0121731626108633
62.5999999999986,0.0129062619038421
62.6999999999986,0.0136331198113605
62.7999999999986,0.014353940984712
62.8999999999986,0.0150689196834821
62.9999999999986,0.0157782409097738
63.0999999999986,0.0164820814201023
63.1999999999985,0.017180610627409
63.2999999999985,0.0178739914041976
63.3999999999985,0.0185623807962284
63.4999999999985,0.0192459306547584
63.5999999999985,0.0199247881940662
63.6999999999985,0.0205990964799801
63.7999999999985,0.0212689948543281
63.8999999999985,0.0219346192996234
63.9999999999985,0.0225961027478711
64.0999999999985,0.0232535753370976
64.1999999999985,0.0239071646190467
64.2999999999985,0.0245569957214253
64.3999999999985,0.0252031914681042
64.4999999999985,0.0258458724607525
64.5999999999985,0.0264851571255064
64.6999999999985,0.0271211617284059
64.7999999999985,0.0277540003634745
64.8999999999985,0.0283837849169579
64.9999999999985,0.0290106250125526
65.0999999999984,0.0296490593648098
65.1999999999984,0.0303186743134786
65.2999999999984,0.0310184458656362
65.3999999999984,0.0317473947338138
65.4999999999984,0.032504577377896
65.5999999999984,0.0332746470647165
65.6999999999984,0.0340372299804849
65.7999999999984,0.0347926017612037
65.8999999999984,0.0355410201272156
65.9999999999984,0.0362827268776135
66.0999999999984,0.0370179496570961
66.1999999999984,0.0377469035409724
66.2999999999984,0.03846979244431
66.3999999999984,0.0391868103702897
66.4999999999984,0.039898142515108
66.5999999999984,0.0406039662459546
66.6999999999984,0.0413044519665985
66.7999999999983,0.0419997638828665
66.8999999999983,0.0426900606782098
66.9999999999983,0.0433754961077689
67.0999999999983,0.0440562195179063
67.1999999999983,0.044732376297047
67.2999999999983,0.0454041082628284
67.3999999999983,0.0460715539899509
67.4999999999983,0.0467348490827171
67.5999999999983,0.0473941263960023
67.6999999999983,0.0480495162082863
67.7999999999983,0.048701146350365
67.8999999999983,0.0493491422934247
67.9999999999983,0.0499936272002784
68.0999999999983,0.000480402275782093
68.1999999999983,0.00111822542806326
68.2999999999983,0.00175289322594435
68.3999999999983,0.00238451951535598
68.4999999999983,0.00301321568028203
68.5999999999982,0.00365352136941127
68.6999999999982,0.00432502054485458
68.7999999999982,0.00502668552610619
68.8999999999982,0.0057575326446216
68.9999999999982,0.00651661342385068
69.0999999999982,0.00728857608562982
69.1999999999982,0.00805304306786249
69.2999999999982,0.00881028699208216
69.3999999999982,0.00956056299062163
69.4999999999982,0.01030411074071
69.5999999999982,0.0110411562444256
69.6999999999982,0.0117719134069425
69.7999999999982,0.0124965854258407
69.8999999999982,0.0132153660116824
69.9999999999982,0.0139284404607257
70.0999999999982,0.0146359865985624
70.1999999999982,0.0153381756105756
70.2999999999981,0.0160351727722643
70.3999999999981,0.0167271380900217
70.4999999999981,0.0174142268609497
70.5999999999981,0.0180965901587341
70.6999999999981,0.0187743752514333
70.7999999999981,0.0194477259561861
70.8999999999981,0.0201167829352607
70.9999999999981,0.0207816839375037
71.0999999999981,0.021442563989045
71.1999999999981,0.0220995555370567
71.2999999999981,0.0227527885503938
71.3999999999981,0.023402390581052
71.4999999999981,0.0240484867905197
71.5999999999981,0.0246911999452664
71.6999999999981,0.0253306503857576
71.7999999999981,0.025966955973513
71.8999999999981,0.0266002320207948
71.9999999999981,0.0272305912075236
72.099999999998,0.0278581434899452
72.199999999998,0.0284829960054158
72.299999999998,0.029105252977428
72.399999999998,0.0297250156246601
72.499999999998,0.0303423820774245
72.599999999998,0.0309574473044033
72.699999999998,0.0315703030520331
72.799999999998,0.0321810377983398
72.899999999998,0.0327897367224547
72.999999999998,0.0333964816904935
73.099999999998,0.0340013512579547
73.199999999998,0.0346044206883327
73.299999999998,0.0352057619872305
73.399999999998,0.0358054439509292
73.499999999998,0.0364035322281147
73.599999999998,0.0370000893984851
73.699999999998,0.0375951751942361
73.799999999998,0.0381888465632474
73.8999999999979,0.0387811575686734
73.9999999999979,0.0393721643074248
74.0999999999979,0.0399619322221646
74.1999999999979,0.0405505079673841
74.2999999999979,0.0411379339602193
74.3999999999979,0.0417242502283331
74.4999999999979,0.0423094945827379
74.5999999999979,0.0428937027750679
74.6999999999979,0.0434769086409965
74.7999999999979,0.044059144231308
74.8999999999979,0.0446404399319643
74.9999999999979,0.0452208245743377
75.0999999999979,0.0458147156245516
75.1999999999979,0.046441510032368
75.2999999999979,0.0471002630068721
75.3999999999979,0.0477899299329707
75.4999999999979,0.0485094951656139
75.5999999999978,0.0492435383511843
75.6999999999978,0.0499716041572076
75.7999999999978,0.000540999552982211
75.8999999999978,0.00125768991392059
75.9999999999978,0.0019689598241876
76.0999999999978,0.00267497481316285
76.1999999999978,0.00337589225081383
76.2999999999978,0.00407186221551639
76.3999999999978,0.00476302825168646
76.4999999999978,0.00544952804435807
76.5999999999978,0.00613149402759023
76.6999999999978,0.00680905393701831
76.7999999999978,0.0074823313127851
76.8999999999978,0.00815144595661291
76.9999999999978,0.00881651434531701
77.0999999999978,0.00947765000223574
77.1999999999978,0.0101349638276244
77.2999999999978,0.010788564388885
77.3999999999977,0.0114385581714902
77.4999999999977,0.0120850497915562
77.5999999999977,0.0127281421711842
77.6999999999977,0.0133679366779052
77.7999999999977,0.0140045332298128
77.8999999999977,0.0146380303682318
77.9999999999977,0.0152685253000441
78.0999999999977,0.0158961139120652
78.1999999999977,0.0165208907601164
78.2999999999977,0.0171429490356734
78.3999999999977,0.017762380513166
78.4999999999977,0.0183792754811598
78.5999999999977,0.0190081552395954
78.6999999999977,0.0196685949233397
78.7999999999977,0.020359560328911
78.8999999999977,0.0210800616084428
78.9999999999977,0.0218291447124357
79.0999999999976,0.0225914519004756
79.1999999999976,0.0233465950358823
79.2999999999976,0.0240948350714665
79.3999999999976,0.0248364158387268
79.4999999999976,0.0255715659510258
79.5999999999976,0.0263005004932159
79.6999999999976,0.0270234225428912
79.7999999999976,0.0277405245278994
79.8999999999976,0.0284519894334247
79.9999999999976,0.0291579918742138
80.0999999999976,0.0298586990468671
80.1999999999976,0.0305542715753578
80.2999999999976,0.0312448642609192
80.3999999999976,0.0319306267455635
80.4999999999976,0.0326117040968786
80.5999999999976,0.0332882373204486
80.6999999999976,0.0339603638052256
80.7999999999976,0.0346282177064198
80.8999999999975,0.0352919302699377
80.9999999999975,0.035951630102038
81.0999999999975,0.0366074433876736
81.1999999999975,0.0372594940609031
81.2999999999975,0.0379079039307718
81.3999999999975,0.0385527927661479
81.4999999999975,0.0391942783431366
81.5999999999975,0.0398324764588603
81.6999999999975,0.0404675009155658
81.7999999999975,0.0410994634791797
81.8999999999975,0.041728473816568
81.9999999999975,0.0423546394158394
82.0999999999975,0.0429924967089614
82.1999999999975,0.0436616286545965
82.2999999999975,0.0443610070815676
82.3999999999975,0.0450896477995115
82.4999999999975,0.0458466017683239
82.5999999999975,0.0466165163151333
82.6999999999974,0.0473790116134782
82.7999999999974,0.0481343576520675
82.8999999999974,0.0488828069677068
82.9999999999974,0.049624596669479
83.0999999999974,0.0085458663266347
83.1999999999974,0.000912178355571456
83.2999999999974,0.00163528316914236
83.3999999999974,0.00235255531485537
83.4999999999974,0.00306417778067254
83.5999999999974,0.00377032617039448
83.6999999999974,0.00447116954314176
83.7999999999974,0.00516687115096312
83.8999999999974,0.00585758908517518
83.9999999999974,0.00654347684009249
84.0999999999974,0.00722468380127191
84.1999999999974,0.00790135566423041
84.2999999999974,0.00857363478874748
84.3999999999973,0.00924166049327894
84.4999999999973,0.0099055692936399
84.5999999999973,0.010565495089918
84.6999999999973,0.0112215693055158
84.7999999999973,0.0118739209822625
84.8999999999973,0.0125226768356411
84.9999999999973,0.0131679612743346
85.0999999999973,0.0138098963884567
85.1999999999973,0.0144486019109931
85.2999999999973,0.0150841951571054
85.3999999999973,0.0157167909460219
85.4999999999973,0.0163465015102452
85.5999999999973,0.0169878667417556
85.6999999999973,0.017660468263199
85.7999999999973,0.0183632747350821
85.8999999999973,0.0190952979147967
85.9999999999973,0.0198555840104347
86.0999999999973,0.020628775568088
86.1999999999972,0.0213944900853638
86.2999999999972,0.0221529959168453
86.3999999999972,0.0229045444670175
86.4999999999972,0.0236493722566738
86.5999999999972,0.0243877027114835
86.6999999999972,0.025119747730236
86.7999999999972,0.0258457090515719
86.8999999999972,0.0265657794441294
86.9999999999972,0.0272801437442491
87.0999999999972,0.0279889797621206
87.1999999999972,0.0286924590735129
87.2999999999972,0.0293907477108302
87.3999999999972,0.0300840067644254
87.4999999999972,0.0307723929029089
87.5999999999972,0.0314560588195394
87.6999999999972,0.0321351536105875
87.7999999999972,0.0328098230907341
87.8999999999971,0.0334802100500313
87.9999999999971,0.0341464544566467
88.0999999999971,0.0348086936094831
88.1999999999971,0.0354670622447662
88.2999999999971,0.0361216926007914
88.3999999999971,0.0367727144451672
88.4999999999971,0.0374202550690746
88.5999999999971,0.0380644392532303
88.6999999999971,0.0387053892103864
88.7999999999971,0.0393432245092869
88.8999999999971,0.0399780619850154
88.9999999999971,0.0406100156405995
89.0999999999971,0.0412536263553235
89.1999999999971,0.0419284736412859
89.2999999999971,0.0426335225220771
89.3999999999971,0.0433677803016163
89.4999999999971,0.0441302881908587
89.5999999999971,0.0449056837277823
89.699999999997,0.0456735808942944
89.799999999997,0.0464342454307701
89.899999999997,0.0471879266686203
89.999999999997,0.0479348595983626
90.099999999997,0.048675266637995
90.199999999997,0.0494093591668786
90.299999999997,0.041781115369991
90.399999999997,0.000722057902603624
